OID_,ID,Z_start,Z_end,Weight,Esc,Total,LConn,LLen,LFrac,LAC,LSin,LBear,HMf,HMb,MHDWp200,NQPDHWp200,BtHWp200,TPBtHWp200,TPDWp200,Lnk200,Len200,AngD200,WtWp200,Jnc200,Con200,MGLHWp200,MCFWp200,DivHWp200,HullA200,HullP200,HullR200,HullB200,HullSI200,MHDWp400,NQPDHWp400,BtHWp400,TPBtHWp400,TPDWp400,Lnk400,Len400,AngD400,WtWp400,Jnc400,Con400,MGLHWp400,MCFWp400,DivHWp400,HullA400,HullP400,HullR400,HullB400,HullSI400,MHDWp600,NQPDHWp600,BtHWp600,TPBtHWp600,TPDWp600,Lnk600,Len600,AngD600,WtWp600,Jnc600,Con600,MGLHWp600,MCFWp600,DivHWp600,HullA600,HullP600,HullR600,HullB600,HullSI600,MHDWp800,NQPDHWp800,BtHWp800,TPBtHWp800,TPDWp800,Lnk800,Len800,AngD800,WtWp800,Jnc800,Con800,MGLHWp800,MCFWp800,DivHWp800,HullA800,HullP800,HullR800,HullB800,HullSI800,MHDWp1000,NQPDHWp1000,BtHWp1000,TPBtHWp1000,TPDWp1000,Lnk1000,Len1000,AngD1000,WtWp1000,Jnc1000,Con1000,MGLHWp1000,MCFWp1000,DivHWp1000,HullA1000,HullP1000,HullR1000,HullB1000,HullSI1000,MHDWpn,NQPDHWpn,BtHWpn,TPBtHWpn,TPDWpn,Lnkn,Lenn,AngDn,WtWpn,Jncn,Conn,MGLHWpn,MCFWpn,DivHWpn,HullAn,HullPn,HullRn,HullBn,HullSIn,OBJECTID,Shape_Length_1,ID_1,Gate,Z_start_1,Z_end_1,Weight_1,Esc_1,Shade,Width,Total_1,Shape_Length
58,3560,41.4207993,39.3961983,1.0000000,0.0000000,0.5000000,2.0000000,22.8527832,1.0000000,0.0000000,1.0000000,301.2082214,2.8565979,2.9831355,99.2194672,1.1467990,9.3333330,0.9143791,0.9620915,6.0000000,581.3334351,507.4338379,10.0000000,4.0000000,12.0000000,189.4654236,176.4772034,1.0655104,24185.9804688,768.3530273,339.8665161,296.9880981,1.9424419,172.7888489,1.1772617,17.3333340,0.9629630,1.0000000,8.0000000,687.9620972,580.8564453,18.0000000,4.0000000,12.0000000,244.8509369,208.5874634,1.1533151,29747.2207031,793.3068237,339.8665161,296.9880981,1.6835504,172.7888489,1.1772617,17.3333340,0.9629630,1.0000000,8.0000000,687.9620972,580.8564453,18.0000000,4.0000000,12.0000000,244.8509369,208.5874634,1.1533151,29747.2207031,793.3068237,339.8665161,296.9880981,1.6835504,172.7888489,1.1772617,17.3333340,0.9629630,1.0000000,8.0000000,687.9620972,580.8564453,18.0000000,4.0000000,12.0000000,244.8509369,208.5874634,1.1533151,29747.2207031,793.3068237,339.8665161,296.9880981,1.6835504,172.7888489,1.1772617,17.3333340,0.9629630,1.0000000,8.0000000,687.9620972,580.8564453,18.0000000,4.0000000,12.0000000,244.8509369,208.5874634,1.1533151,29747.2207031,793.3068237,339.8665161,296.9880981,1.6835504,172.7888489,1.1772617,17.3333340,0.9629630,1.0000000,8.0000000,687.9620972,580.8564453,18.0000000,4.0000000,12.0000000,244.8509369,208.5874634,1.1533151,29747.2207031,793.3068237,339.8665161,296.9880981,1.6835504,3560,,,none,,,,,0.0000000,0.5000000,,22.762922843394900
59,3561,50.2335014,45.7697983,1.0000000,0.0000000,0.5000000,0.0000000,31.1361256,1.0000000,0.0000000,1.0000000,37.8858757,3.8920157,4.1709971,1.3438355,0.7441387,0.3333333,0.3333333,1.0000000,1.0000000,31.1361256,0.0000000,1.0000000,0.0000000,0.0000000,10.3787088,10.3787088,1.0000000,0.0000000,61.6290092,50.4137039,217.8858795,,1.3438355,0.7441387,0.3333333,0.3333333,1.0000000,1.0000000,31.1361256,0.0000000,1.0000000,0.0000000,0.0000000,10.3787088,10.3787088,1.0000000,0.0000000,61.6290092,50.4137039,217.8858795,,1.3438355,0.7441387,0.3333333,0.3333333,1.0000000,1.0000000,31.1361256,0.0000000,1.0000000,0.0000000,0.0000000,10.3787088,10.3787088,1.0000000,0.0000000,61.6290092,50.4137039,217.8858795,,1.3438355,0.7441387,0.3333333,0.3333333,1.0000000,1.0000000,31.1361256,0.0000000,1.0000000,0.0000000,0.0000000,10.3787088,10.3787088,1.0000000,0.0000000,61.6290092,50.4137039,217.8858795,,1.3438355,0.7441387,0.3333333,0.3333333,1.0000000,1.0000000,31.1361256,0.0000000,1.0000000,0.0000000,0.0000000,10.3787088,10.3787088,1.0000000,0.0000000,61.6290092,50.4137039,217.8858795,,1.3438355,0.7441387,0.3333333,0.3333333,1.0000000,1.0000000,31.1361256,0.0000000,1.0000000,0.0000000,0.0000000,10.3787088,10.3787088,1.0000000,0.0000000,61.6290092,50.4137039,217.8858795,,3561,,,none,,,,,0.0000000,0.5000000,,30.814504384542321
60,3570,48.8713989,50.2490005,2300.0000000,0.0000000,1.0000000,6.0000000,198.7645874,0.9999999,281.0881042,1.2041533,147.5472107,121.2242737,121.0520706,102.9990768,137.9053955,22967034.0000000,1865.6636963,2041.8841553,16.0000000,1230.8815918,772.3726807,11513.0000000,13.0000000,43.0000000,141.8588409,121.1495514,1.1620076,61844.6914062,1012.4873657,254.5061798,105.2894287,1.3190672,144.9492493,156.6245575,33939184.0000000,2101.4838867,2306.7045898,59.0000000,6912.4311523,3741.3676758,16164.0000000,41.0000000,133.0000000,196.0510559,113.9551773,1.8387707,783746.1875000,4014.4748535,1104.9636230,355.7221069,1.6363348,267.4585266,170.2089844,58761932.0000000,2339.0087891,2093.0981445,260.0000000,22102.7265625,12289.0556641,23442.0000000,166.0000000,539.0000000,455.7874451,297.1855469,1.7454723,2106658.5000000,5810.9262695,1798.0303955,3.1422000,1.2755184,670.6835327,383.6639404,1046573952.0000000,8452.3906250,2048.0844727,1098.0000000,48611.3867188,39041.7851562,178697.0000000,664.0000000,2159.0000000,1216.4982910,700.9667358,1.9648073,3049069.5000000,6540.3906250,1966.7193604,23.7476826,1.1164266,811.7760620,691.9866943,5037877760.0000000,16497.4726562,3546.1987305,2228.0000000,81911.2578125,80131.4687500,456006.0000000,1264.0000000,4083.0000000,1481.1439209,847.5985107,1.9845148,4349323.0000000,7931.9775391,2219.5517578,20.6678772,1.1511487,898.1445923,830.3253784,9649164288.0000000,15732.0078125,2300.0000000,2731.0000000,108522.4218750,109027.3437500,613346.0000000,1463.0000000,4716.0000000,1629.9570312,959.1586304,1.9288379,5539375.0000000,8738.8583984,2313.8723145,53.1778908,1.0970812,3570,,,none,,,,,0.5000000,0.5000000,,197.460468417216362
61,3571,50.9833984,49.3625984,2300.0000000,0.0000000,1.0000000,0.0000000,50.0147934,1.0000000,47.6837616,1.0916620,247.7805939,24.5494633,24.7520638,8.1535788,282.0847473,1763333.3750000,766.6666870,2300.0000000,1.0000000,50.0147934,47.6837616,2300.0000000,0.0000000,0.0000000,16.6715984,15.2717581,1.0916620,224.2048340,95.6562881,57.3770752,268.2663269,3.2476723,8.1535788,282.0847473,1763333.3750000,766.6666870,2300.0000000,1.0000000,50.0147934,47.6837616,2300.0000000,0.0000000,0.0000000,16.6715984,15.2717581,1.0916620,224.2048340,95.6562881,57.3770752,268.2663269,3.2476723,8.1535788,282.0847473,1763333.3750000,766.6666870,2300.0000000,1.0000000,50.0147934,47.6837616,2300.0000000,0.0000000,0.0000000,16.6715984,15.2717581,1.0916620,224.2048340,95.6562881,57.3770752,268.2663269,3.2476723,8.1535788,282.0847473,1763333.3750000,766.6666870,2300.0000000,1.0000000,50.0147934,47.6837616,2300.0000000,0.0000000,0.0000000,16.6715984,15.2717581,1.0916620,224.2048340,95.6562881,57.3770752,268.2663269,3.2476723,8.1535788,282.0847473,1763333.3750000,766.6666870,2300.0000000,1.0000000,50.0147934,47.6837616,2300.0000000,0.0000000,0.0000000,16.6715984,15.2717581,1.0916620,224.2048340,95.6562881,57.3770752,268.2663269,3.2476723,8.1535788,282.0847473,1763333.3750000,766.6666870,2300.0000000,1.0000000,50.0147934,47.6837616,2300.0000000,0.0000000,0.0000000,16.6715984,15.2717581,1.0916620,224.2048340,95.6562881,57.3770752,268.2663269,3.2476723,3571,,,none,,,,,0.5000000,0.5000000,,49.869694793173963
62,3572,43.5307999,44.0909996,2300.0000000,0.0000000,1.0000000,0.0000000,19.2924519,1.0000000,0.0000000,1.0000000,139.3104706,4.8931379,4.8231130,1.6193752,1420.3007812,1763333.3750000,766.6666870,2300.0000000,1.0000000,19.2924519,0.0000000,2300.0000000,0.0000000,0.0000000,6.4308171,6.4308171,1.0000000,0.0000000,38.5686340,44.8594017,319.3104553,,1.6193752,1420.3007812,1763333.3750000,766.6666870,2300.0000000,1.0000000,19.2924519,0.0000000,2300.0000000,0.0000000,0.0000000,6.4308171,6.4308171,1.0000000,0.0000000,38.5686340,44.8594017,319.3104553,,1.6193752,1420.3007812,1763333.3750000,766.6666870,2300.0000000,1.0000000,19.2924519,0.0000000,2300.0000000,0.0000000,0.0000000,6.4308171,6.4308171,1.0000000,0.0000000,38.5686340,44.8594017,319.3104553,,1.6193752,1420.3007812,1763333.3750000,766.6666870,2300.0000000,1.0000000,19.2924519,0.0000000,2300.0000000,0.0000000,0.0000000,6.4308171,6.4308171,1.0000000,0.0000000,38.5686340,44.8594017,319.3104553,,1.6193752,1420.3007812,1763333.3750000,766.6666870,2300.0000000,1.0000000,19.2924519,0.0000000,2300.0000000,0.0000000,0.0000000,6.4308171,6.4308171,1.0000000,0.0000000,38.5686340,44.8594017,319.3104553,,1.6193752,1420.3007812,1763333.3750000,766.6666870,2300.0000000,1.0000000,19.2924519,0.0000000,2300.0000000,0.0000000,0.0000000,6.4308171,6.4308171,1.0000000,0.0000000,38.5686340,44.8594017,319.3104553,,3572,,,none,,,,,0.5000000,0.5000000,,19.284316230446329
63,3573,45.3217010,46.8490982,2300.0000000,0.0000000,1.0000000,0.0000000,9.9899340,1.0000000,0.0000000,1.0000000,194.5397339,2.6884081,2.4974835,0.8643153,2661.0659180,1763333.3750000,766.6666870,2300.0000000,1.0000000,9.9899340,0.0000000,2300.0000000,0.0000000,0.0000000,3.3299780,3.3299780,1.0000000,0.0000000,19.7449570,46.3490067,194.5397339,,0.8643153,2661.0659180,1763333.3750000,766.6666870,2300.0000000,1.0000000,9.9899340,0.0000000,2300.0000000,0.0000000,0.0000000,3.3299780,3.3299780,1.0000000,0.0000000,19.7449570,46.3490067,194.5397339,,0.8643153,2661.0659180,1763333.3750000,766.6666870,2300.0000000,1.0000000,9.9899340,0.0000000,2300.0000000,0.0000000,0.0000000,3.3299780,3.3299780,1.0000000,0.0000000,19.7449570,46.3490067,194.5397339,,0.8643153,2661.0659180,1763333.3750000,766.6666870,2300.0000000,1.0000000,9.9899340,0.0000000,2300.0000000,0.0000000,0.0000000,3.3299780,3.3299780,1.0000000,0.0000000,19.7449570,46.3490067,194.5397339,,0.8643153,2661.0659180,1763333.3750000,766.6666870,2300.0000000,1.0000000,9.9899340,0.0000000,2300.0000000,0.0000000,0.0000000,3.3299780,3.3299780,1.0000000,0.0000000,19.7449570,46.3490067,194.5397339,,0.8643153,2661.0659180,1763333.3750000,766.6666870,2300.0000000,1.0000000,9.9899340,0.0000000,2300.0000000,0.0000000,0.0000000,3.3299780,3.3299780,1.0000000,0.0000000,19.7449570,46.3490067,194.5397339,,3573,,,none,,,,,0.5000000,0.5000000,,9.872478511715983
64,3574,43.5443993,41.2886009,2300.0000000,0.0000000,1.0000000,0.0000000,15.4826078,1.0000000,0.0000000,1.0000000,285.9336853,3.8706520,4.1526270,1.3372132,1719.9949951,1763333.3750000,766.6666870,2300.0000000,1.0000000,15.4826078,0.0000000,2300.0000000,0.0000000,0.0000000,5.1608691,5.1608691,1.0000000,0.0000000,30.6347847,43.1023788,285.9336853,,1.3372132,1719.9949951,1763333.3750000,766.6666870,2300.0000000,1.0000000,15.4826078,0.0000000,2300.0000000,0.0000000,0.0000000,5.1608691,5.1608691,1.0000000,0.0000000,30.6347847,43.1023788,285.9336853,,1.3372132,1719.9949951,1763333.3750000,766.6666870,2300.0000000,1.0000000,15.4826078,0.0000000,2300.0000000,0.0000000,0.0000000,5.1608691,5.1608691,1.0000000,0.0000000,30.6347847,43.1023788,285.9336853,,1.3372132,1719.9949951,1763333.3750000,766.6666870,2300.0000000,1.0000000,15.4826078,0.0000000,2300.0000000,0.0000000,0.0000000,5.1608691,5.1608691,1.0000000,0.0000000,30.6347847,43.1023788,285.9336853,,1.3372132,1719.9949951,1763333.3750000,766.6666870,2300.0000000,1.0000000,15.4826078,0.0000000,2300.0000000,0.0000000,0.0000000,5.1608691,5.1608691,1.0000000,0.0000000,30.6347847,43.1023788,285.9336853,,1.3372132,1719.9949951,1763333.3750000,766.6666870,2300.0000000,1.0000000,15.4826078,0.0000000,2300.0000000,0.0000000,0.0000000,5.1608691,5.1608691,1.0000000,0.0000000,30.6347847,43.1023788,285.9336853,,3574,,,none,,,,,0.5000000,0.5000000,,15.317392735840222
65,3575,60.1306000,50.2490005,2300.0000000,0.0000000,1.0000000,5.0000000,114.4574738,1.0000000,42.1593056,1.0224564,306.1611938,39.1765175,40.4117203,107.9040756,294.7426758,65245632.0000000,4888.6674805,3185.2956543,6.0000000,707.6858521,696.8350220,16101.0000000,4.0000000,14.0000000,115.2657471,69.6352081,1.7001958,22633.4433594,699.0288086,249.5299835,319.5550537,1.7180257,108.1482239,294.8157349,107618536.0000000,6671.7524414,2297.7089844,26.0000000,2486.5090332,1247.8498535,16122.0000000,19.0000000,63.0000000,115.6876144,69.9092331,1.7005928,175882.9843750,2260.2707520,985.9926147,359.4778748,2.3114645,122.4832840,295.9659119,108972080.0000000,6015.2255859,2004.8895264,117.0000000,13712.1318359,6971.5048828,16712.0000000,73.0000000,241.0000000,138.5925293,83.2715302,1.7040941,1533255.2500000,5161.6533203,1568.8033447,344.6251526,1.3827808,579.1859131,361.8125000,219607840.0000000,2687.7824707,915.3676758,553.0000000,32796.2031250,21847.0078125,65034.0000000,364.0000000,1187.0000000,1103.3574219,670.6618652,1.7204447,2793587.0000000,6288.3564453,1939.2531738,359.9621887,1.1264249,843.3804321,643.5221558,800191104.0000000,2649.0681152,2540.8642578,1725.0000000,69081.2265625,62526.5625000,320581.0000000,1022.0000000,3308.0000000,1493.1239014,842.2857056,1.9251465,3908427.2500000,7491.3354492,2278.9895020,17.2796230,1.1426326,991.4022827,900.3716431,1481233792.0000000,2415.0051270,2300.0000000,2731.0000000,108522.4218750,109027.3437500,613346.0000000,1463.0000000,4716.0000000,1780.3719482,1023.0429688,1.8847319,5539375.0000000,8738.8583984,2318.8583984,21.1031761,1.0970812,3575,,,none,,,,,0.5000000,0.5000000,,113.647954253868420
66,3576,50.5900993,52.9364014,2300.0000000,0.0000000,1.0000000,0.0000000,15.8855410,1.0000000,0.0000000,1.0000000,132.1310730,4.2646732,3.9713852,1.3726764,1675.5588379,1763333.3750000,766.6666870,2300.0000000,1.0000000,15.8855410,0.0000000,2300.0000000,0.0000000,0.0000000,5.2951803,5.2951803,1.0000000,0.0000000,31.4226208,52.3559532,312.1310730,,1.3726764,1675.5588379,1763333.3750000,766.6666870,2300.0000000,1.0000000,15.8855410,0.0000000,2300.0000000,0.0000000,0.0000000,5.2951803,5.2951803,1.0000000,0.0000000,31.4226208,52.3559532,312.1310730,,1.3726764,1675.5588379,1763333.3750000,766.6666870,2300.0000000,1.0000000,15.8855410,0.0000000,2300.0000000,0.0000000,0.0000000,5.2951803,5.2951803,1.0000000,0.0000000,31.4226208,52.3559532,312.1310730,,1.3726764,1675.5588379,1763333.3750000,766.6666870,2300.0000000,1.0000000,15.8855410,0.0000000,2300.0000000,0.0000000,0.0000000,5.2951803,5.2951803,1.0000000,0.0000000,31.4226208,52.3559532,312.1310730,,1.3726764,1675.5588379,1763333.3750000,766.6666870,2300.0000000,1.0000000,15.8855410,0.0000000,2300.0000000,0.0000000,0.0000000,5.2951803,5.2951803,1.0000000,0.0000000,31.4226208,52.3559532,312.1310730,,1.3726764,1675.5588379,1763333.3750000,766.6666870,2300.0000000,1.0000000,15.8855410,0.0000000,2300.0000000,0.0000000,0.0000000,5.2951803,5.2951803,1.0000000,0.0000000,31.4226208,52.3559532,312.1310730,,3576,,,none,,,,,0.5000000,0.5000000,,15.711310608293232
67,3577,47.1156998,48.8055000,2300.0000000,0.0000000,1.0000000,0.0000000,10.9821730,1.0000000,0.0000000,1.0000000,191.8713837,2.9567683,2.7455432,0.9503852,2420.0712891,1763333.3750000,766.6666870,2300.0000000,1.0000000,10.9821730,0.0000000,2300.0000000,0.0000000,0.0000000,3.6607244,3.6607244,1.0000000,0.0000000,21.7027836,48.2665253,191.8713837,,0.9503852,2420.0712891,1763333.3750000,766.6666870,2300.0000000,1.0000000,10.9821730,0.0000000,2300.0000000,0.0000000,0.0000000,3.6607244,3.6607244,1.0000000,0.0000000,21.7027836,48.2665253,191.8713837,,0.9503852,2420.0712891,1763333.3750000,766.6666870,2300.0000000,1.0000000,10.9821730,0.0000000,2300.0000000,0.0000000,0.0000000,3.6607244,3.6607244,1.0000000,0.0000000,21.7027836,48.2665253,191.8713837,,0.9503852,2420.0712891,1763333.3750000,766.6666870,2300.0000000,1.0000000,10.9821730,0.0000000,2300.0000000,0.0000000,0.0000000,3.6607244,3.6607244,1.0000000,0.0000000,21.7027836,48.2665253,191.8713837,,0.9503852,2420.0712891,1763333.3750000,766.6666870,2300.0000000,1.0000000,10.9821730,0.0000000,2300.0000000,0.0000000,0.0000000,3.6607244,3.6607244,1.0000000,0.0000000,21.7027836,48.2665253,191.8713837,,0.9503852,2420.0712891,1763333.3750000,766.6666870,2300.0000000,1.0000000,10.9821730,0.0000000,2300.0000000,0.0000000,0.0000000,3.6607244,3.6607244,1.0000000,0.0000000,21.7027836,48.2665253,191.8713837,,3577,,,none,,,,,0.5000000,0.5000000,,10.851391421604646
68,3578,52.8624001,52.0224991,2300.0000000,0.0000000,1.0000000,0.0000000,10.5105867,1.0000000,0.0000000,1.0000000,218.9516449,2.6276467,2.7326343,0.8933802,2574.4919434,1763333.3750000,766.6666870,2300.0000000,1.0000000,10.5105867,0.0000000,2300.0000000,0.0000000,0.0000000,3.5035291,3.5035291,1.0000000,0.0000000,20.9539490,52.7034378,218.9516449,,0.8933802,2574.4919434,1763333.3750000,766.6666870,2300.0000000,1.0000000,10.5105867,0.0000000,2300.0000000,0.0000000,0.0000000,3.5035291,3.5035291,1.0000000,0.0000000,20.9539490,52.7034378,218.9516449,,0.8933802,2574.4919434,1763333.3750000,766.6666870,2300.0000000,1.0000000,10.5105867,0.0000000,2300.0000000,0.0000000,0.0000000,3.5035291,3.5035291,1.0000000,0.0000000,20.9539490,52.7034378,218.9516449,,0.8933802,2574.4919434,1763333.3750000,766.6666870,2300.0000000,1.0000000,10.5105867,0.0000000,2300.0000000,0.0000000,0.0000000,3.5035291,3.5035291,1.0000000,0.0000000,20.9539490,52.7034378,218.9516449,,0.8933802,2574.4919434,1763333.3750000,766.6666870,2300.0000000,1.0000000,10.5105867,0.0000000,2300.0000000,0.0000000,0.0000000,3.5035291,3.5035291,1.0000000,0.0000000,20.9539490,52.7034378,218.9516449,,0.8933802,2574.4919434,1763333.3750000,766.6666870,2300.0000000,1.0000000,10.5105867,0.0000000,2300.0000000,0.0000000,0.0000000,3.5035291,3.5035291,1.0000000,0.0000000,20.9539490,52.7034378,218.9516449,,3578,,,none,,,,,0.5000000,0.5000000,,10.476974635906517
69,3579,52.0951996,51.1190987,2300.0000000,0.0000000,1.0000000,0.0000000,10.2430973,1.0000000,0.0000000,1.0000000,218.1843414,2.5607743,2.6827869,0.8739269,2631.7990723,1763333.3750000,766.6666870,2300.0000000,1.0000000,10.2430973,0.0000000,2300.0000000,0.0000000,0.0000000,3.4143658,3.4143658,1.0000000,0.0000000,20.3929653,51.8583641,218.1843414,,0.8739269,2631.7990723,1763333.3750000,766.6666870,2300.0000000,1.0000000,10.2430973,0.0000000,2300.0000000,0.0000000,0.0000000,3.4143658,3.4143658,1.0000000,0.0000000,20.3929653,51.8583641,218.1843414,,0.8739269,2631.7990723,1763333.3750000,766.6666870,2300.0000000,1.0000000,10.2430973,0.0000000,2300.0000000,0.0000000,0.0000000,3.4143658,3.4143658,1.0000000,0.0000000,20.3929653,51.8583641,218.1843414,,0.8739269,2631.7990723,1763333.3750000,766.6666870,2300.0000000,1.0000000,10.2430973,0.0000000,2300.0000000,0.0000000,0.0000000,3.4143658,3.4143658,1.0000000,0.0000000,20.3929653,51.8583641,218.1843414,,0.8739269,2631.7990723,1763333.3750000,766.6666870,2300.0000000,1.0000000,10.2430973,0.0000000,2300.0000000,0.0000000,0.0000000,3.4143658,3.4143658,1.0000000,0.0000000,20.3929653,51.8583641,218.1843414,,0.8739269,2631.7990723,1763333.3750000,766.6666870,2300.0000000,1.0000000,10.2430973,0.0000000,2300.0000000,0.0000000,0.0000000,3.4143658,3.4143658,1.0000000,0.0000000,20.3929653,51.8583641,218.1843414,,3579,,,none,,,,,0.5000000,0.5000000,,10.196483101204596
70,3586,60.1306000,53.1013985,2300.0000000,0.0000000,0.5000000,2.0000000,79.1998749,1.0000000,52.5654144,1.0538280,21.3509808,16.4706612,16.9099865,118.9337769,526.4098511,33505634.0000000,2523.6552734,3185.3786621,6.0000000,721.4030762,737.7009277,16101.0000000,4.0000000,14.0000000,150.0485077,109.4236450,1.3634400,21939.1093750,672.6575317,281.5481873,299.2031860,1.6411911,119.1959381,526.4774780,33553934.0000000,2080.5605469,2298.6186523,23.0000000,2941.8613281,1787.4962158,16122.0000000,14.0000000,47.0000000,150.5225677,109.6310196,1.3648015,205690.9531250,2262.0190430,609.2668457,357.5319519,1.9795544,133.5425262,527.4307861,34785584.0000000,1940.1948242,2003.7843018,80.0000000,9631.2734375,5084.5957031,16659.0000000,49.0000000,159.0000000,173.5119171,120.5432434,1.3850843,1190168.3750000,4944.6440430,1594.4332275,342.6705933,1.6347517,480.5902710,555.9286499,80646432.0000000,1393.6446533,672.8545532,361.0000000,25939.6875000,15882.6582031,38010.0000000,232.0000000,748.0000000,922.1734009,529.3760986,1.6460897,2575340.0000000,6079.3461914,1905.3116455,357.9889526,1.1420085,844.3724976,762.9704590,514489696.0000000,2009.1838379,1749.3912354,1358.0000000,59417.5351562,50606.7812500,227353.0000000,809.0000000,2630.0000000,1539.1361084,797.9761963,2.0280571,3727687.2500000,7259.4472656,2054.4721680,16.4125290,1.1250136,1047.1435547,1098.1099854,1407169152.0000000,2294.2500000,2300.0000000,2731.0000000,108522.4218750,109027.3437500,613346.0000000,1463.0000000,4716.0000000,1918.5351562,1024.5261230,2.0180578,5539375.0000000,8738.8583984,2307.1457520,19.6545143,1.0970812,3586,,,no_66,,,,,0.0000000,0.5000000,,78.791886280633193
