OID_,ID,Z_start,Z_end,Weight,Esc,Total,LConn,LLen,LFrac,LAC,LSin,LBear,HMf,HMb,MHDWp200,NQPDHWp200,BtHWp200,TPBtHWp200,TPDWp200,Lnk200,Len200,AngD200,WtWp200,Jnc200,Con200,MGLHWp200,MCFWp200,DivHWp200,HullA200,HullP200,HullR200,HullB200,HullSI200,MHDWp400,NQPDHWp400,BtHWp400,TPBtHWp400,TPDWp400,Lnk400,Len400,AngD400,WtWp400,Jnc400,Con400,MGLHWp400,MCFWp400,DivHWp400,HullA400,HullP400,HullR400,HullB400,HullSI400,MHDWp600,NQPDHWp600,BtHWp600,TPBtHWp600,TPDWp600,Lnk600,Len600,AngD600,WtWp600,Jnc600,Con600,MGLHWp600,MCFWp600,DivHWp600,HullA600,HullP600,HullR600,HullB600,HullSI600,MHDWp800,NQPDHWp800,BtHWp800,TPBtHWp800,TPDWp800,Lnk800,Len800,AngD800,WtWp800,Jnc800,Con800,MGLHWp800,MCFWp800,DivHWp800,HullA800,HullP800,HullR800,HullB800,HullSI800,MHDWp1000,NQPDHWp1000,BtHWp1000,TPBtHWp1000,TPDWp1000,Lnk1000,Len1000,AngD1000,WtWp1000,Jnc1000,Con1000,MGLHWp1000,MCFWp1000,DivHWp1000,HullA1000,HullP1000,HullR1000,HullB1000,HullSI1000,MHDWpn,NQPDHWpn,BtHWpn,TPBtHWpn,TPDWpn,Lnkn,Lenn,AngDn,WtWpn,Jncn,Conn,MGLHWpn,MCFWpn,DivHWpn,HullAn,HullPn,HullRn,HullBn,HullSIn,OBJECTID,Shape_Length_1,ID_1,Gate,Z_start_1,Z_end_1,Weight_1,Esc_1,Shade,Width,Total_1,Shape_Length
56,2693,18.8691006,18.8691006,979.0000000,0.0000000,1.5000000,2.0000000,13.0999346,1.0000000,97.2700043,1.1834431,192.8154144,41.3887291,41.3887291,118.8359222,770.8585815,36191020.0000000,859.6929932,774.3551636,38.0000000,212.7498169,387.2528687,37620.0000000,22.0000000,70.0000000,42.3870659,20.6047153,1.9765258,2087.5410156,172.8165283,43.7821503,230.9363556,1.1384807,273.8727417,1156.3848877,154359264.0000000,915.9099731,860.8916016,224.0000000,1975.3165283,3763.6379395,158323.0000000,140.0000000,444.0000000,97.5286407,37.6000366,2.8221974,11863.9492188,446.2293091,109.0742416,15.1283398,1.3356019,351.5327454,1340.1363525,241300336.0000000,928.5696411,883.3103027,576.0000000,8551.1064453,14005.8164062,247129.0000000,319.0000000,1021.0000000,136.9536133,46.0559845,3.1460660,176321.2656250,1678.5251465,426.9491882,0.0694786,1.2715726,407.1950684,1413.6296387,290137760.0000000,912.1351318,849.5728760,1095.0000000,32009.5195312,30323.7324219,297014.0000000,616.0000000,1987.0000000,203.3024445,65.6485748,3.4013717,1863480.5000000,5249.7646484,991.9435425,141.2452545,1.1769146,505.8361816,1491.8367920,360109312.0000000,916.6866455,857.8413696,1902.0000000,65681.1953125,62653.6328125,368486.0000000,1103.0000000,3530.0000000,389.7938843,171.2282104,3.1139193,3300609.2500000,6799.2744141,1407.5833740,121.2223282,1.1146054,841.4118652,1676.9301758,599826752.0000000,977.9582520,979.0000000,2731.0000000,108522.4218750,109027.3437500,613346.0000000,1463.0000000,4716.0000000,945.6243896,390.4562988,2.8600948,5539375.0000000,8738.8583984,2098.1499023,164.1946411,1.0970812,2693,,,none,,,,,1.0000000,0.5000000,,13.099934138404013
57,2694,18.8691006,18.8691006,979.0000000,0.0000000,1.5000000,4.0000000,5.9675932,1.0000000,9.7359238,1.0034128,192.7040405,5.8888187,5.8888187,116.8298874,1351.9975586,213912800.0000000,6423.5058594,836.6188354,44.0000000,341.7628784,718.3499146,42934.0000000,24.0000000,77.0000000,47.0922165,30.7397614,1.4585904,3672.6894531,251.1202393,68.0080948,194.1002502,1.3663733,267.7012024,1754.4732666,1296580096.0000000,9334.2529297,919.7764282,240.0000000,2143.5827637,4102.1875000,168263.0000000,145.0000000,460.0000000,104.9109344,52.5382881,2.0627146,12347.6679688,451.8570557,96.5887985,164.7302246,1.3158529,344.7342529,1931.1889648,2791216384.0000000,11243.1201172,903.7749023,599.0000000,9089.9384766,14714.7011719,254512.0000000,328.0000000,1051.0000000,149.3962860,58.2640915,2.6396680,214920.3281250,1890.9558105,442.3384705,3.6651392,1.3239617,394.5975342,1995.4910889,3586468864.0000000,11456.7177734,852.6574707,1122.0000000,34051.2734375,32031.7714844,298289.0000000,630.0000000,2031.0000000,211.0591431,76.0930405,3.0595937,1888045.2500000,5252.0654297,1007.2155762,142.0959015,1.1626205,493.8749390,2075.1650391,4328121856.0000000,11388.5449219,862.6145630,1934.0000000,67724.3593750,64969.4335938,370270.0000000,1121.0000000,3586.0000000,398.4187622,177.3285370,2.8497908,3448932.2500000,6838.2099609,1416.8414307,122.0004196,1.0789227,826.9609985,2260.5563965,7724906496.0000000,12594.6962891,979.0000000,2731.0000000,108522.4218750,109027.3437500,613346.0000000,1463.0000000,4716.0000000,950.1164551,394.6254578,2.6996207,5539375.0000000,8738.8583984,2117.9567871,164.4071350,1.0970812,2694,,,none,,,,,1.0000000,0.5000000,,5.967593155055436
58,2695,18.8691006,18.8691006,979.0000000,0.0000000,1.5000000,2.0000000,2.3967938,1.0000000,0.0000000,1.0000000,276.5812073,0.8987977,0.8987977,130.2370300,3520.0786133,28114270.0000000,802.7279663,669.9669800,30.0000000,161.6371765,311.9057617,29370.0000000,19.0000000,59.0000000,32.1768837,22.5174809,1.4132789,1456.6452637,146.2145233,47.1896210,179.3369904,1.1679316,283.8355103,3851.8120117,130745776.0000000,845.0504761,720.6232300,180.0000000,1546.5860596,3282.8684082,134203.0000000,112.0000000,358.0000000,92.9310303,48.2621803,2.0021644,11335.4335938,444.6484375,94.3885880,163.2811432,1.3879875,372.4194946,4069.4970703,232844704.0000000,911.2590942,848.8765259,525.0000000,7302.6088867,13036.5947266,238492.0000000,296.0000000,941.0000000,133.9904785,54.8561554,2.5011883,114836.2734375,1353.5598145,269.5666199,336.8718262,1.2695972,430.6329346,4148.2548828,285612800.0000000,906.2735596,837.9177246,1025.0000000,27250.1152344,26928.0292969,292392.0000000,580.0000000,1874.0000000,195.5609894,67.0369415,3.0660560,1452210.2500000,4689.2236328,955.8566895,141.8488312,1.2049320,527.0546875,4223.5644531,354033152.0000000,909.3273315,843.1820679,1793.0000000,62177.9179688,58226.4140625,362279.0000000,1042.0000000,3338.0000000,377.5528564,167.0444946,2.8552840,3256166.2500000,6753.7451172,1416.7617188,121.8685303,1.1147382,870.8485107,4410.6782227,599826752.0000000,977.9582520,979.0000000,2731.0000000,108522.4218750,109027.3437500,613346.0000000,1463.0000000,4716.0000000,948.3920898,393.9877319,2.6925173,5539375.0000000,8738.8583984,2115.6972656,164.3434448,1.0970812,2695,,,none,,,,,1.0000000,0.5000000,,2.396793919120501
59,2696,18.8691006,18.8691006,979.0000000,0.0000000,1.5000000,4.0000000,4.4460897,0.9999999,11.1738253,1.0034655,105.0728607,5.8574681,5.8574681,120.5362473,953.5479126,146960960.0000000,5015.7651367,669.9669800,30.0000000,161.6371765,311.9057617,29370.0000000,19.0000000,59.0000000,35.9448166,26.3130360,1.3068635,1456.6452637,146.2145233,53.0576324,179.8737183,1.1679316,281.7387695,1258.8637695,863766144.0000000,6468.6826172,681.2172852,168.0000000,1434.3056641,3104.0549316,127103.0000000,108.0000000,345.0000000,96.6689682,52.5440979,1.9092106,11335.4335938,444.6484375,100.2578354,164.5603485,1.3879875,372.5944214,1480.1423340,1922311808.0000000,7810.4624023,829.7522583,508.0000000,6966.6801758,12691.6093750,232350.0000000,286.0000000,910.0000000,134.3437042,58.2998390,2.4336865,111763.3984375,1351.0742188,263.9205017,336.2515869,1.2997174,436.0322571,1566.9907227,2490823424.0000000,7978.6826172,835.5048828,1003.0000000,26064.3730469,25782.7832031,291486.0000000,570.0000000,1839.0000000,200.8352203,69.8477631,3.1227643,1338909.8750000,4502.6386719,834.8669434,305.6816101,1.2049611,531.0355835,1640.5358887,2990038528.0000000,7906.3105469,837.7858276,1760.0000000,61122.5859375,57151.3046875,360052.0000000,1022.0000000,3275.0000000,379.5621033,165.9469147,2.9127691,3230327.0000000,6752.5209961,1419.7868652,122.0941315,1.1232477,878.3365479,1828.6887207,5365215232.0000000,8747.4521484,979.0000000,2731.0000000,108522.4218750,109027.3437500,613346.0000000,1463.0000000,4716.0000000,955.2298584,395.5565491,2.7248483,5539375.0000000,8738.8583984,2121.6960449,164.3998260,1.0970812,2696,,,none,,,,,1.0000000,0.5000000,,4.446090089959179
60,2697,18.8691006,18.8691006,979.0000000,0.0000000,1.5000000,2.0000000,2.6443949,0.9999999,88.3318176,1.3693786,58.6179733,34.1160812,34.1160812,118.7675705,274.8677673,18529860.0000000,728.2528687,542.7723999,20.0000000,117.6582794,257.2264099,19580.0000000,12.0000000,36.0000000,23.7229595,18.2167015,1.2770183,803.0437012,118.6342926,46.9611435,174.6775665,1.3946700,280.6736145,517.4343872,92272056.0000000,732.1064453,498.6783447,113.0000000,915.9306030,2093.9052734,94904.0000000,73.0000000,234.0000000,84.6601410,48.5328178,1.8058431,8484.1367188,380.0914307,99.5306091,199.4509277,1.3550603,396.2119446,784.8393555,216801840.0000000,883.0384521,792.8306274,455.0000000,5847.4218750,10865.4404297,222105.0000000,261.0000000,829.0000000,128.2070312,57.3722076,2.3694239,52119.0156250,932.7258911,198.2695923,335.9366760,1.3283178,463.0732117,877.7555542,279573856.0000000,898.1849365,821.8346558,910.0000000,21396.1679688,22522.0937500,286223.0000000,518.0000000,1669.0000000,192.7401581,66.2511597,3.1605566,978219.3125000,3799.0349121,741.2957153,199.3689575,1.1740875,536.8914795,934.7688599,331995392.0000000,885.1923218,795.1510010,1596.0000000,55497.6289062,50754.3671875,339301.0000000,947.0000000,3035.0000000,328.5147095,138.1883392,3.0011401,3207211.5000000,6737.5429688,1416.6241455,122.1330872,1.1263299,911.7211304,1138.7480469,599826752.0000000,977.9582520,979.0000000,2731.0000000,108522.4218750,109027.3437500,613346.0000000,1463.0000000,4716.0000000,954.3592529,395.2639465,2.7410223,5539375.0000000,8738.8583984,2120.0068359,164.4766235,1.0970812,2697,,,none,,,,,1.0000000,0.5000000,,2.644395009784068
61,2698,18.8691006,18.8691006,979.0000000,0.0000000,1.5000000,2.0000000,1.7515384,1.0000000,0.0000000,1.0000000,359.6205444,0.6568269,0.6568269,114.0816269,4643.1791992,16612977.0000000,712.3238525,518.1661377,18.0000000,97.4336853,257.2264099,17622.0000000,12.0000000,36.0000000,22.7541523,17.9665260,1.2502564,683.9724731,111.4837875,48.5850906,165.1670837,1.4460222,280.3790894,4878.5161133,87603208.0000000,717.9148560,471.0075989,108.0000000,805.3903809,1921.2236328,90135.0000000,71.0000000,227.0000000,85.7798767,48.7788696,1.7679777,6019.8134766,316.3510132,99.9973602,196.0643768,1.3229564,399.1296997,5148.3535156,213360656.0000000,876.9845581,780.8153076,440.0000000,5572.4951172,10553.9033203,218590.0000000,253.0000000,802.0000000,130.1590118,58.1814117,2.3751659,52119.0156250,932.7258911,195.2089539,68.8379364,1.3283178,467.6250916,5244.5263672,278325120.0000000,896.6543579,818.7951660,887.0000000,20389.7832031,21766.5488281,284836.0000000,508.0000000,1637.0000000,194.9868011,67.3405380,3.1291354,955318.6875000,3776.4670410,741.6304321,198.9206848,1.1879913,537.2016602,5298.6074219,327783232.0000000,880.6058350,786.0261841,1560.0000000,54561.3203125,49862.1171875,335014.0000000,923.0000000,2960.0000000,320.7911682,133.8672180,2.9918833,3207211.5000000,6737.5429688,1422.3499756,122.0937271,1.1263299,917.9789429,5505.8789062,599826752.0000000,977.9582520,979.0000000,2731.0000000,108522.4218750,109027.3437500,613346.0000000,1463.0000000,4716.0000000,958.2960205,396.0179138,2.7324235,5539375.0000000,8738.8583984,2123.5856934,164.3530731,1.0970812,2698,,,none,,,,,1.0000000,0.5000000,,1.751538411681409
62,2699,18.8691006,18.8691006,979.0000000,0.0000000,1.5000000,2.0000000,5.8639321,1.0000000,13.9887304,1.0067552,71.2079391,7.4447489,7.4447489,113.7439194,713.1650391,21405182.0000000,752.0279541,581.8095703,23.0000000,126.8605804,257.2264099,22517.0000000,15.0000000,45.0000000,36.6494408,25.5248089,1.3762864,928.9890747,127.2474594,52.3495369,163.2388763,1.3870041,282.9687805,990.6491699,106841536.0000000,779.1098633,590.8598633,133.0000000,1038.6912842,2631.8088379,109786.0000000,86.0000000,276.0000000,101.4867401,49.8990593,2.1703672,9879.0820312,399.6671143,103.3322372,158.4730530,1.2866794,386.4475098,1237.5758057,221978304.0000000,892.8117065,812.2433472,480.0000000,6571.5004883,12104.9931641,227392.0000000,273.0000000,867.0000000,142.2863007,57.4984665,2.6209123,83296.0859375,1168.0996094,268.8365173,74.0022278,1.3035429,452.5167542,1327.8907471,282930848.0000000,902.6405640,830.6930542,947.0000000,23557.7968750,24296.4375000,289652.0000000,537.0000000,1729.0000000,208.6405029,69.4525757,3.1629174,1052129.6250000,3913.3193359,777.8975830,199.7229919,1.1582744,538.0155029,1393.3044434,343187808.0000000,897.1154785,818.8712769,1679.0000000,58197.8320312,54109.6835938,351042.0000000,988.0000000,3164.0000000,370.4672852,157.3107758,2.9658947,3215165.2500000,6745.9633789,1428.9587402,121.8446350,1.1263536,897.2060547,1587.7153320,599826752.0000000,977.9582520,979.0000000,2731.0000000,108522.4218750,109027.3437500,613346.0000000,1463.0000000,4716.0000000,966.3973389,396.3218689,2.7501810,5539375.0000000,8738.8583984,2124.3093262,164.1094208,1.0970812,2699,,,none,,,,,1.0000000,0.5000000,,5.863932284691259
63,2700,18.8691006,18.8691006,979.0000000,0.0000000,1.5000000,4.0000000,6.0980968,1.0000000,11.7958508,1.0047040,88.3081284,6.7102304,6.7102304,110.9672394,877.0604248,86579168.0000000,3205.0920410,608.6729126,25.0000000,138.5554962,311.9057617,24475.0000000,16.0000000,48.0000000,33.6393242,24.5225792,1.3302796,1109.6823730,134.7200317,53.8777008,173.9404907,1.3015348,283.4610901,1186.4611816,470478368.0000000,3637.6379395,655.3128052,156.0000000,1294.8627930,3000.6696777,121763.0000000,100.0000000,320.0000000,99.1884308,51.7546577,2.0178039,11171.1992188,444.3621521,102.3017731,161.7833862,1.4065801,376.7238159,1412.9748535,1068991936.0000000,4366.8486328,820.3944092,497.0000000,6761.3623047,12203.5605469,229506.0000000,284.0000000,904.0000000,136.9481964,58.1415901,2.4982147,104634.3828125,1300.0568848,262.9560547,73.8600235,1.2854064,441.9947815,1502.6495361,1389775488.0000000,4460.8789062,833.2912598,981.0000000,25415.3710938,25176.6367188,290695.0000000,561.0000000,1808.0000000,204.7571716,70.0929489,3.1306362,1332631.0000000,4498.3847656,830.2868652,305.8583374,1.2083520,533.1271362,1572.9006348,1658786560.0000000,4406.5102539,829.6809692,1732.0000000,60165.6132812,55886.9882812,356317.0000000,1011.0000000,3238.0000000,377.0294800,162.9885559,2.9277563,3224115.7500000,6749.7949219,1424.5247803,122.0028763,1.1245031,885.3536377,1763.7722168,2990188544.0000000,4875.2065430,979.0000000,2731.0000000,108522.4218750,109027.3437500,613346.0000000,1463.0000000,4716.0000000,960.4452515,396.0139465,2.7318549,5539375.0000000,8738.8583984,2123.6774902,164.2685394,1.0970812,2700,,,none,,,,,1.0000000,0.5000000,,6.098096626117862
64,2701,18.8691006,18.8691006,979.0000000,0.0000000,1.5000000,2.0000000,3.3177624,1.0000000,0.0000000,1.0000000,310.7135010,1.2441609,1.2441609,124.7261887,3786.2546387,71710120.0000000,1056.2399902,1150.7723389,76.0000000,588.7075806,1059.9342041,73901.0000000,47.0000000,149.0000000,35.1180954,26.1548996,1.3359375,6438.9687500,310.9345093,72.0496826,50.9048653,1.1948452,232.6185760,4250.7446289,200399664.0000000,1082.1967773,1191.6166992,372.0000000,4193.6411133,8839.8232422,205351.0000000,224.0000000,710.0000000,72.1284943,37.7194290,2.1255264,24447.9746094,628.1705322,160.6089630,11.8378220,1.2844062,301.0474548,4396.0039062,270256224.0000000,989.8004761,1005.2192993,779.0000000,16395.8613281,18463.1894531,276706.0000000,452.0000000,1456.0000000,129.9814606,50.7273598,2.5095468,672791.9375000,3210.1774902,725.3515015,21.4926758,1.2188983,347.1450806,4448.0048828,305775808.0000000,934.5045166,894.0944214,1382.0000000,45760.4882812,43152.3632812,312799.0000000,817.0000000,2620.0000000,206.3308716,91.2673416,2.5133891,2256110.2500000,5679.0126953,1080.2596436,124.3123398,1.1375631,450.6331482,4535.3823242,380159744.0000000,942.9932251,910.2718506,2122.0000000,78004.3203125,77292.5625000,388967.0000000,1192.0000000,3810.0000000,406.5148621,203.6594849,2.3814807,3711801.0000000,7053.3476562,1387.8074951,120.4796677,1.0665864,755.6595459,4712.7924805,599826752.0000000,977.9582520,979.0000000,2731.0000000,108522.4218750,109027.3437500,613346.0000000,1463.0000000,4716.0000000,900.1047363,389.8312378,2.4137046,5539375.0000000,8738.8583984,2071.3344727,164.2057190,1.0970812,2701,,,none,,,,,1.0000000,0.5000000,,3.317762476846403
65,2702,18.8691006,18.8691006,979.0000000,0.0000000,1.5000000,4.0000000,3.3176973,1.0000000,0.0000000,1.0000000,310.7121887,1.2441365,1.2441365,122.3878174,3800.9130859,431394720.0000000,6248.5092773,1150.7723389,76.0000000,588.7075806,1059.9342041,73901.0000000,47.0000000,149.0000000,32.8991432,25.1586266,1.2957741,6438.9687500,310.9345093,72.6898041,53.5710335,1.1948452,231.1544647,4268.3476562,1995511680.0000000,11774.3759766,1193.8612061,374.0000000,4214.4755859,8963.3320312,205607.0000000,224.0000000,710.0000000,69.3058701,36.5316429,2.1089456,24447.9746094,628.1705322,159.0445709,12.8919430,1.2844062,300.2862549,4414.5776367,3084037376.0000000,11774.4423828,1009.1886597,783.0000000,16472.1250000,18477.7734375,277448.0000000,455.0000000,1465.0000000,127.8920593,49.9145660,2.4926257,681271.5000000,3236.2646484,740.2276611,22.6293144,1.2233704,346.2635498,4465.9912109,3455974656.0000000,10810.8310547,897.0573730,1390.0000000,45904.0000000,43227.9960938,313244.0000000,823.0000000,2638.0000000,204.1579285,91.0149384,2.4849560,2262717.7500000,5684.7900391,1083.5562744,124.3319016,1.1365502,449.1619263,4552.9379883,4108111360.0000000,10460.4951172,910.2718506,2122.0000000,78004.3203125,77292.5625000,388967.0000000,1193.0000000,3813.0000000,403.4226074,203.0919189,2.3582337,3711801.0000000,7053.3476562,1391.0722656,120.5039520,1.0665864,754.2711792,4730.5253906,6189190144.0000000,10090.8632812,979.0000000,2731.0000000,108522.4218750,109027.3437500,613346.0000000,1463.0000000,4716.0000000,896.9300537,389.4190063,2.3972666,5539375.0000000,8738.8583984,2074.1020508,164.1551514,1.0970812,2702,,,none,,,,,1.0000000,0.5000000,,3.317697250127724
66,2703,18.8691006,18.8691006,979.0000000,0.0000000,1.5000000,4.0000000,5.0483503,1.0000000,0.0000000,1.0000000,196.0364380,1.8931314,1.8931314,123.4472275,2347.7148438,381639968.0000000,6341.7583008,1099.7812500,70.0000000,523.3435669,910.4198608,69367.0000000,40.0000000,128.0000000,32.3594284,25.2623520,1.2846154,6654.7846680,324.4633484,85.3146973,46.1667595,1.2588890,240.8403625,2705.7534180,1312485888.0000000,8151.0458984,986.2728271,273.0000000,2555.9963379,4905.2509766,179014.0000000,166.0000000,525.0000000,69.2496796,34.4480820,2.5725818,12457.4912109,454.8291626,146.8044891,10.4475765,1.3214664,317.9800415,2866.2038574,1920708736.0000000,7593.5644531,916.7532959,617.0000000,9789.1318359,15098.8857422,257293.0000000,343.0000000,1101.0000000,113.4323044,46.9635620,2.8020666,299430.3125000,2223.6057129,627.5510254,331.7093811,1.3140441,367.8237610,2927.0444336,1968784000.0000000,6387.7729492,853.3973999,1142.0000000,35207.9687500,32803.3476562,298433.0000000,642.0000000,2070.0000000,172.5260925,68.6616898,2.8980482,1962824.0000000,5398.9653320,1077.5968018,123.5259247,1.1817615,473.5250854,3009.7202148,2041634816.0000000,5413.1845703,867.9174194,1965.0000000,68412.1328125,66224.7890625,372581.0000000,1132.0000000,3621.0000000,365.9645691,181.9505768,2.6778638,3448932.2500000,6838.2099609,1386.1180420,119.8620682,1.0789227,808.9114380,3194.1791992,2277323776.0000000,3712.9511719,979.0000000,2731.0000000,108522.4218750,109027.3437500,613346.0000000,1463.0000000,4716.0000000,911.5714111,390.8768921,2.5980251,5539375.0000000,8738.8583984,2059.7514648,163.9394379,1.0970812,2703,,,none,,,,,1.0000000,0.5000000,,5.048350499843028
67,2704,18.8691006,18.8691006,979.0000000,0.0000000,1.5000000,4.0000000,6.2887173,1.0000000,0.0000000,1.0000000,101.8808212,2.3582690,2.3582690,118.6211548,1911.3332520,515411520.0000000,10541.9248047,879.9232788,55.0000000,352.9884338,493.8238525,55242.0000000,35.0000000,111.0000000,31.2469769,24.1243305,1.2885593,3990.9912109,251.8933258,58.2446899,322.2813416,1.2651519,253.2514954,2288.0881348,2276662784.0000000,14547.1621094,926.3500977,254.0000000,2382.3071289,4450.6718750,170327.0000000,157.0000000,495.0000000,70.0479813,36.0063972,2.3335996,12005.5312500,450.5570068,149.4022980,9.3273258,1.3455760,329.5503235,2446.2419434,4168525568.0000000,16500.7167969,887.6831055,584.0000000,8710.1982422,14426.9433594,247949.0000000,321.0000000,1028.0000000,106.8329620,45.7864037,2.7766516,176321.2656250,1678.5251465,469.4639587,359.5725403,1.2715726,388.2388000,2518.5852051,5227938816.0000000,16618.8085938,850.2539673,1095.0000000,31780.8242188,30184.9453125,297136.0000000,615.0000000,1984.0000000,173.5007477,67.9301834,2.9018250,1863480.5000000,5249.7646484,1015.3930664,23.2550316,1.1769146,490.5996094,2596.5593262,6393292800.0000000,16630.0859375,857.8369141,1900.0000000,65662.6484375,62575.3437500,368484.0000000,1100.0000000,3520.0000000,360.5975647,177.9053040,2.6866052,3300609.2500000,6799.2744141,1382.5251465,119.8007126,1.1146054,832.6708984,2781.5083008,11235690496.0000000,18318.6816406,979.0000000,2731.0000000,108522.4218750,109027.3437500,613346.0000000,1463.0000000,4716.0000000,917.4937744,391.6833191,2.6030185,5539375.0000000,8738.8583984,2056.1406250,163.9794617,1.0970812,2704,,,none,,,,,1.0000000,0.5000000,,6.288717205624594
68,2705,18.8691006,18.8691006,979.0000000,0.0000000,1.5000000,5.0000000,2.9244201,1.0000000,0.0000000,1.0000000,51.4347382,1.0966575,1.0966575,115.2761612,4340.1513672,683219968.0000000,12377.3056641,1047.1828613,69.0000000,447.7162476,779.0908813,67216.0000000,43.0000000,137.0000000,32.3593636,25.1953259,1.2787822,4554.8740234,273.7500916,67.2310562,14.0048132,1.3092492,236.6778870,4714.9077148,2630243328.0000000,16124.9492188,987.8434448,284.0000000,2700.5273438,5047.2280273,179462.0000000,169.0000000,533.0000000,69.0676804,34.7821465,2.5434487,12718.4667969,457.2567444,150.3959808,10.9102545,1.3082044,314.7454529,4875.3920898,4539447296.0000000,17788.5292969,919.2745972,622.0000000,10161.9667969,15475.9980469,257669.0000000,344.0000000,1104.0000000,114.0717545,47.8574905,2.7860248,309961.4375000,2233.2846680,629.6247559,332.0009460,1.2804737,364.4175110,4935.7841797,5685180416.0000000,18039.9550781,853.4078369,1146.0000000,35702.7226562,33139.1562500,298437.0000000,649.0000000,2091.0000000,173.3325348,69.7521057,2.8740056,1970075.1250000,5402.1440430,1077.2945557,123.3238525,1.1787988,470.5114136,5018.6669922,6993278976.0000000,18096.2617188,868.0526123,1974.0000000,69652.7187500,67728.5703125,372630.0000000,1134.0000000,3627.0000000,367.2225952,183.5312500,2.6575050,3490883.0000000,6849.2265625,1386.0576172,119.7045212,1.0693944,806.3482056,5203.3300781,12311037952.0000000,20071.9296875,979.0000000,2731.0000000,108522.4218750,109027.3437500,613346.0000000,1463.0000000,4716.0000000,913.2540894,391.3934631,2.5892618,5539375.0000000,8738.8583984,2057.0554199,163.8644409,1.0970812,2705,,,none,,,,,1.0000000,0.5000000,,2.924420143086359
69,2706,18.8691006,18.8691006,979.0000000,0.0000000,1.5000000,4.0000000,20.5081997,1.0000000,0.0000000,1.0000000,14.8131981,7.6905746,7.6905746,126.3515015,1154.8017578,346103264.0000000,4726.2050781,1373.2681885,98.0000000,743.8294678,1744.5513916,87214.0000000,59.0000000,187.0000000,37.3857994,25.1514549,1.5844190,7019.9814453,329.2528992,90.5354919,55.2844048,1.2288910,219.4917603,1579.3449707,2067256704.0000000,11556.1435547,1187.7947998,404.0000000,4772.7397461,9529.1494141,205567.0000000,236.0000000,749.0000000,69.5169983,32.3065796,2.6309271,38723.8085938,815.7580566,245.9062195,344.5646973,1.3675236,291.9507446,1737.8166504,4165574912.0000000,15606.8984375,1029.7673340,841.0000000,19181.5859375,21006.4218750,281676.0000000,485.0000000,1564.0000000,132.5853119,52.1751862,2.7571754,955318.6875000,3776.4670410,754.6563721,23.5167885,1.1879913,351.1961975,1799.9940186,5881105408.0000000,17936.0156250,936.8079224,1498.0000000,50875.6406250,46928.7109375,326341.0000000,890.0000000,2855.0000000,236.9198151,113.5446930,2.6597090,2570717.5000000,6073.6591797,1242.0729980,155.0196838,1.1419225,436.4619141,1873.2821045,8178256896.0000000,20474.3906250,913.4451904,2143.0000000,79646.4453125,78701.0468750,390058.0000000,1207.0000000,3855.0000000,404.1538696,207.9756927,2.5215034,3764963.2500000,7090.8066406,1441.9881592,115.3480453,1.0627245,738.7518921,2052.3332520,16789140480.0000000,27373.0332031,979.0000000,2731.0000000,108522.4218750,109027.3437500,613346.0000000,1463.0000000,4716.0000000,893.8882446,389.6929932,2.5083308,5539375.0000000,8738.8583984,2070.2221680,163.6549683,1.0970812,2706,,,none,,,,,1.0000000,0.5000000,,20.508199883523563
70,2707,18.8691006,18.8691006,979.0000000,0.0000000,1.5000000,5.0000000,2.9244201,1.0000000,0.0000000,1.0000000,51.4347382,1.0966575,1.0966575,115.1331711,4342.8613281,732523392.0000000,12731.8212891,1048.8415527,70.0000000,456.0921326,870.8748779,67339.0000000,43.0000000,137.0000000,31.9845486,25.4517555,1.2498730,4554.8740234,273.7500916,69.4857864,15.5278330,1.3092492,236.5205688,4718.8588867,3048351744.0000000,18255.5468750,990.2854614,287.0000000,2744.0842285,5047.2280273,179873.0000000,171.0000000,540.0000000,67.8535843,34.8720818,2.5142386,13977.6982422,483.7897949,152.6134338,11.6291866,1.3325020,314.3967896,4879.0288086,5312769024.0000000,20675.6171875,920.7641602,626.0000000,10203.1728516,15482.0976562,257927.0000000,346.0000000,1111.0000000,112.5167389,48.2875748,2.7469018,314227.6250000,2248.8969727,630.1672974,332.2624207,1.2808105,363.7288513,4939.0966797,6734818304.0000000,21272.3945312,853.5040894,1150.0000000,36219.1289062,33427.6367188,298443.0000000,650.0000000,2094.0000000,171.5648651,70.3961563,2.8284028,1970075.1250000,5402.1440430,1078.2070312,123.1761246,1.1787988,469.7942200,5022.1162109,8468364800.0000000,21775.2441406,868.0597534,1977.0000000,69721.8515625,67952.0468750,372672.0000000,1137.0000000,3636.0000000,365.3223877,184.6005249,2.6185675,3490883.0000000,6849.2265625,1387.1429443,119.5923004,1.0693944,805.4458008,5206.8950195,15229675520.0000000,24830.4804688,979.0000000,2731.0000000,108522.4218750,109027.3437500,613346.0000000,1463.0000000,4716.0000000,910.8850098,391.6826477,2.5656745,5539375.0000000,8738.8583984,2055.9414062,163.7891083,1.0970812,2707,,,none,,,,,1.0000000,0.5000000,,2.924420141925176
