OID_,ID,Z_start,Z_end,Weight,Esc,Total,LConn,LLen,LFrac,LAC,LSin,LBear,HMf,HMb,MHDWp200,NQPDHWp200,BtHWp200,TPBtHWp200,TPDWp200,Lnk200,Len200,AngD200,WtWp200,Jnc200,Con200,MGLHWp200,MCFWp200,DivHWp200,HullA200,HullP200,HullR200,HullB200,HullSI200,MHDWp400,NQPDHWp400,BtHWp400,TPBtHWp400,TPDWp400,Lnk400,Len400,AngD400,WtWp400,Jnc400,Con400,MGLHWp400,MCFWp400,DivHWp400,HullA400,HullP400,HullR400,HullB400,HullSI400,MHDWp600,NQPDHWp600,BtHWp600,TPBtHWp600,TPDWp600,Lnk600,Len600,AngD600,WtWp600,Jnc600,Con600,MGLHWp600,MCFWp600,DivHWp600,HullA600,HullP600,HullR600,HullB600,HullSI600,MHDWp800,NQPDHWp800,BtHWp800,TPBtHWp800,TPDWp800,Lnk800,Len800,AngD800,WtWp800,Jnc800,Con800,MGLHWp800,MCFWp800,DivHWp800,HullA800,HullP800,HullR800,HullB800,HullSI800,MHDWp1000,NQPDHWp1000,BtHWp1000,TPBtHWp1000,TPDWp1000,Lnk1000,Len1000,AngD1000,WtWp1000,Jnc1000,Con1000,MGLHWp1000,MCFWp1000,DivHWp1000,HullA1000,HullP1000,HullR1000,HullB1000,HullSI1000,MHDWpn,NQPDHWpn,BtHWpn,TPBtHWpn,TPDWpn,Lnkn,Lenn,AngDn,WtWpn,Jncn,Conn,MGLHWpn,MCFWpn,DivHWpn,HullAn,HullPn,HullRn,HullBn,HullSIn,OBJECTID,Shape_Length_1,ID_1,Gate,Z_start_1,Z_end_1,Weight_1,Esc_1,Shade,Width,Total_1,Shape_Length
11,101,28.9253006,31.9253006,2.0000000,1.0000000,3.0000000,4.0000000,22.2431755,1.0000000,177.9044495,1.5637980,333.3339539,150.1107178,150.1107178,141.8206787,0.2802124,103.3333359,2.2562268,1.5255055,32.0000000,656.2812500,1613.5319824,34.0000000,22.0000000,68.0000000,48.7246552,34.4142456,1.5719939,3988.6791992,266.5603943,86.6662216,126.8706818,1.4175954,294.4928894,17.1280365,48673.3320312,6.1783390,0.9170672,157.0000000,4856.7382812,6188.3334961,4980.0000000,97.0000000,315.0000000,195.5062714,84.2138443,2.3907232,142653.6875000,1562.9320068,330.5861206,107.9969254,1.3626593,533.6110840,116.9129562,246709.3281250,5.4650540,0.4638075,630.0000000,25565.9218750,21350.2187500,60150.0000000,397.0000000,1282.0000000,491.8229370,194.1951904,2.5791733,1785715.2500000,5148.2299805,1058.3332520,117.4159164,1.1811194,674.4276733,365.9619446,1571616.3750000,7.1280656,1.3643731,1537.0000000,59497.4843750,59285.8085938,238766.0000000,943.0000000,3015.0000000,569.9802856,234.7992249,2.8217666,3176945.0000000,6607.4418945,1391.8422852,101.7783432,1.0935714,751.0373535,559.9011230,3873570.2500000,9.6841555,1.9859053,2198.0000000,84489.4687500,84502.3437500,405201.0000000,1225.0000000,3914.0000000,697.1185303,315.5058899,2.7780218,4207946.5000000,7529.4814453,1639.3422852,86.9073410,1.0721365,899.2287598,736.8056030,6133057.5000000,9.9993439,2.0000000,2731.0000000,108522.4218750,109027.3437500,613346.0000000,1463.0000000,4716.0000000,975.0051270,436.1832581,2.6219101,5539375.0000000,8738.8583984,1968.6751709,161.9247742,1.0970812,101,,,none,,,,,2.0000000,1.0000000,,19.243175107894778
12,107,47.9990005,44.9990005,2.0000000,1.0000000,3.0000000,4.0000000,9.3030424,1.0000000,90.0000000,1.3327055,183.1531525,74.4772797,74.4772797,138.1519012,0.3751804,145.3333282,4.6045580,2.3330381,36.0000000,728.7177124,530.0456543,38.0000000,23.0000000,69.0000000,32.9545708,25.1711483,1.4778694,728.5358887,217.7464447,105.0504074,277.0352783,5.1789455,350.9480896,14.4123821,19225.3339844,5.8301640,0.7810093,130.0000000,4026.7028809,5346.2133789,4964.0000000,83.0000000,263.0000000,137.8637085,89.4471893,1.5495080,116748.5234375,1612.4549561,450.6164856,205.5505829,1.7722049,491.0546875,27.6843700,65954.3359375,5.1877089,0.1190750,354.0000000,17891.8867188,15532.6259766,12671.0000000,233.0000000,743.0000000,745.1937256,281.4002075,2.3072138,1726683.0000000,5139.5424805,1041.0603027,145.2544098,1.2173808,700.6232910,205.2207184,967920.3125000,6.4965572,0.9766804,1134.0000000,51474.5117188,45261.1367188,140080.0000000,684.0000000,2198.0000000,1006.5825195,405.2796936,2.6195273,3352367.0000000,6799.5556641,1380.2099609,95.0690079,1.0974877,829.5041504,473.4631653,3219282.2500000,8.8788557,1.9165318,2089.0000000,80901.3125000,80185.3515625,381782.0000000,1203.0000000,3853.0000000,1047.9622803,451.9192200,2.4388082,4045191.2500000,7413.0859375,1560.1000977,18.4995155,1.0810584,949.2892456,677.3827515,6133355.5000000,9.9998293,2.0000000,2731.0000000,108522.4218750,109027.3437500,613346.0000000,1463.0000000,4716.0000000,1160.8940430,515.5390625,2.3704636,5539375.0000000,8738.8583984,1835.1846924,159.2218933,1.0970812,107,,,none,,,,,2.0000000,1.0000000,,6.303042372385725
13,108,29.9990005,32.9990005,2.0000000,1.0000000,3.0000000,4.0000000,9.3030424,1.0000000,90.0000000,1.3327055,183.1531525,74.4772797,74.4772797,177.0970154,7.5230322,2908.3332520,4.3035097,2.5709913,67.0000000,1949.4418945,1304.9584961,1304.0000000,45.0000000,146.0000000,79.4871826,55.8922768,1.4255300,40061.4804688,760.0656738,192.6625977,226.5904236,1.1475335,209.8812408,24.9220676,261970.3281250,47.1592064,0.7980625,263.0000000,13131.7539062,11867.6201172,5105.0000000,167.0000000,533.0000000,129.1718140,91.4237213,1.3873298,1310742.7500000,4808.3940430,1040.3858643,145.2544098,1.4036951,517.7569580,191.3176727,1170962.3750000,54.7285767,1.3012328,907.0000000,40698.5312500,35768.4179688,93440.0000000,564.0000000,1813.0000000,915.9492188,378.6710205,2.4863997,2697148.5000000,6191.6484375,1288.5183105,22.0792408,1.1310918,656.8689575,514.7136841,11303706.0000000,70.6721497,2.3067660,1866.0000000,73660.8046875,72933.1640625,322676.0000000,1109.0000000,3553.0000000,1042.9622803,458.1709595,2.4043362,3777301.0000000,7259.8266602,1559.6500244,18.4995155,1.1103530,746.8320923,735.1084595,34343040.0000000,94.7915573,3.2461853,2449.0000000,89657.7656250,90447.5859375,519024.0000000,1352.0000000,4351.0000000,1055.6398926,472.6954346,2.3394244,4381619.5000000,7703.4453125,1694.7619629,81.7034683,1.0777684,802.8267212,820.7589722,63782124.0000000,103.9904480,2.0000000,2731.0000000,108522.4218750,109027.3437500,613346.0000000,1463.0000000,4716.0000000,1139.5931396,514.8225098,2.3228323,5539375.0000000,8738.8583984,1834.8021240,159.2218933,1.0970812,108,,,none,,,,,2.0000000,1.0000000,,6.303042372385725
14,118,24.7082005,21.7082005,2.0000000,0.0000000,2.5000000,4.0000000,4.7191610,0.9999999,90.0000000,1.3648365,155.8666229,59.1994781,60.1369781,154.8840179,1.4419395,268.3333435,4.2077003,2.0674345,77.0000000,1746.4359131,1927.7941895,103.0000000,58.0000000,188.0000000,110.8124313,87.7302017,1.2988707,42019.5859375,854.5142212,224.7647552,154.2494507,1.3828560,335.1437073,52.2292213,83577.3359375,9.0653419,0.8273487,378.0000000,15907.7558594,14452.3818359,16679.0000000,253.0000000,823.0000000,355.9802246,263.8831482,1.4181982,1134406.0000000,4356.8217773,1003.7218018,105.4452133,1.3315614,486.8817444,314.6057129,1145116.3750000,11.2559204,1.2602043,1185.0000000,49884.3320312,45683.9882812,147664.0000000,715.0000000,2291.0000000,537.8785400,321.2846375,1.6774365,3008624.2500000,6473.5893555,1475.2484131,98.0958710,1.1084408,607.8542480,663.8823242,4447187.5000000,15.8242035,2.7612634,2094.0000000,78904.6562500,79822.4062500,385098.0000000,1192.0000000,3805.0000000,683.4465332,417.8517456,1.6842128,4043151.2500000,7400.2221680,1673.4642334,81.8955307,1.0778533,670.6578369,768.3574219,7297719.5000000,18.1031857,2.6828420,2371.0000000,90977.7812500,91153.5390625,481086.0000000,1317.0000000,4233.0000000,794.4547729,463.1832275,1.7569867,4572657.0000000,7792.5463867,1796.9355469,69.6158600,1.0567696,765.4420776,888.5460205,11039877.0000000,17.9994278,2.0000000,2731.0000000,108522.4218750,109027.3437500,613346.0000000,1463.0000000,4716.0000000,911.6785889,497.2179260,1.8713418,5539375.0000000,8738.8583984,1946.2679443,157.7409515,1.0970812,118,,,none,,,,,1.5000000,1.0000000,,1.719161313209593
15,119,18.7082005,21.7082005,2.0000000,0.0000000,2.5000000,6.0000000,4.7191610,0.9999999,90.0000000,1.3648365,155.8666229,60.1369781,59.1994781,155.1108704,1.2467545,634.3333130,5.2702456,2.0921280,82.0000000,1847.6301270,2425.4069824,108.0000000,60.0000000,194.0000000,107.6830139,87.8545990,1.2422026,42019.5859375,854.5142212,224.3085022,154.2494507,1.3828560,334.7695618,54.1568336,229037.3281250,23.3647289,0.8467420,385.0000000,16378.5917969,14879.8095703,17345.0000000,257.0000000,835.0000000,354.5294189,267.0434265,1.3911970,1190685.1250000,4422.8144531,1003.6197510,105.4452133,1.3073463,485.9340515,320.8599548,3276494.2500000,31.1701946,1.3195469,1196.0000000,50127.4921875,45942.4687500,150303.0000000,728.0000000,2333.0000000,533.7445068,321.7991028,1.6605042,3027755.2500000,6489.1455078,1475.1790771,98.0958710,1.1067369,606.1419067,670.3529663,12626042.0000000,44.6292419,2.7800198,2100.0000000,78974.1015625,80044.9765625,387574.0000000,1192.0000000,3805.0000000,678.2847290,417.5318298,1.6695377,4043151.2500000,7400.2221680,1673.4029541,81.8955307,1.0778533,671.8313599,778.1477661,20541962.0000000,50.8854408,2.7601001,2383.0000000,91137.1093750,91728.0468750,487159.0000000,1319.0000000,4240.0000000,796.0623169,465.1439819,1.7491308,4572657.0000000,7792.5463867,1796.8785400,69.6158600,1.0567696,762.4928589,892.5791016,31239058.0000000,50.9321938,2.0000000,2731.0000000,108522.4218750,109027.3437500,613346.0000000,1463.0000000,4716.0000000,906.9597168,497.2291260,1.8587689,5539375.0000000,8738.8583984,1946.2152100,157.7409515,1.0970812,119,,,none,,,,,1.5000000,1.0000000,,1.719161313209593
16,216,0.0000000,0.0000000,1.0000000,0.0000000,0.5000000,2.0000000,54.3700104,1.0000001,134.2120667,1.0728573,208.8148346,23.7822666,23.5727596,24.4189587,1.4274030,31.3333340,0.9791666,0.9999999,3.0000000,311.9648132,307.6929932,32.0000000,2.0000000,6.0000000,54.0583000,40.5497589,1.3508464,8212.6582031,493.8331299,223.0989075,161.3988953,2.3630168,24.4189587,1.4274030,31.3333340,0.9791666,0.9999999,3.0000000,311.9648132,307.6929932,32.0000000,2.0000000,6.0000000,54.0583000,40.5497589,1.3508464,8212.6582031,493.8331299,223.0989075,161.3988953,2.3630168,24.4189587,1.4274030,31.3333340,0.9791666,0.9999999,3.0000000,311.9648132,307.6929932,32.0000000,2.0000000,6.0000000,54.0583000,40.5497589,1.3508464,8212.6582031,493.8331299,223.0989075,161.3988953,2.3630168,24.4189587,1.4274030,31.3333340,0.9791666,0.9999999,3.0000000,311.9648132,307.6929932,32.0000000,2.0000000,6.0000000,54.0583000,40.5497589,1.3508464,8212.6582031,493.8331299,223.0989075,161.3988953,2.3630168,24.4189587,1.4274030,31.3333340,0.9791666,0.9999999,3.0000000,311.9648132,307.6929932,32.0000000,2.0000000,6.0000000,54.0583000,40.5497589,1.3508464,8212.6582031,493.8331299,223.0989075,161.3988953,2.3630168,24.4189587,1.4274030,31.3333340,0.9791666,0.9999999,3.0000000,311.9648132,307.6929932,32.0000000,2.0000000,6.0000000,54.0583000,40.5497589,1.3508464,8212.6582031,493.8331299,223.0989075,161.3988953,2.3630168,216,,,none,,,,,0.2500000,0.2500000,,54.196924611141569
17,217,0.0000000,0.0000000,906.0000000,0.0000000,1.5000000,6.0000000,4.8518071,1.0000000,0.0000000,1.0000000,14.9445009,1.8194277,1.8194277,27.2287731,2532.4599609,19973676.0000000,3149.4284668,906.0000000,7.0000000,35.3947411,9.8175507,6342.0000000,3.0000000,11.0000000,4.4920225,3.7224231,1.2218111,100.6449203,39.6334343,25.3577518,317.0551453,1.2420002,27.2287731,2532.4599609,19973676.0000000,3149.4284668,906.0000000,7.0000000,35.3947411,9.8175507,6342.0000000,3.0000000,11.0000000,4.4920225,3.7224231,1.2218111,100.6449203,39.6334343,25.3577518,317.0551453,1.2420002,27.2287731,2532.4599609,19973676.0000000,3149.4284668,906.0000000,7.0000000,35.3947411,9.8175507,6342.0000000,3.0000000,11.0000000,4.4920225,3.7224231,1.2218111,100.6449203,39.6334343,25.3577518,317.0551453,1.2420002,27.2287731,2532.4599609,19973676.0000000,3149.4284668,906.0000000,7.0000000,35.3947411,9.8175507,6342.0000000,3.0000000,11.0000000,4.4920225,3.7224231,1.2218111,100.6449203,39.6334343,25.3577518,317.0551453,1.2420002,27.2287731,2532.4599609,19973676.0000000,3149.4284668,906.0000000,7.0000000,35.3947411,9.8175507,6342.0000000,3.0000000,11.0000000,4.4920225,3.7224231,1.2218111,100.6449203,39.6334343,25.3577518,317.0551453,1.2420002,27.2287731,2532.4599609,19973676.0000000,3149.4284668,906.0000000,7.0000000,35.3947411,9.8175507,6342.0000000,3.0000000,11.0000000,4.4920225,3.7224231,1.2218111,100.6449203,39.6334343,25.3577518,317.0551453,1.2420002,217,,,none,,,,,1.0000000,0.5000000,,4.851807160880854
18,218,0.0000000,0.0000000,906.0000000,0.0000000,1.5000000,3.0000000,5.4216080,0.9999999,9.8175507,1.0026277,17.2276058,5.7146845,5.7146845,30.9598675,1255.3787842,5198628.0000000,819.7142944,906.0000000,7.0000000,35.3947411,9.8175507,6342.0000000,3.0000000,11.0000000,6.8020024,5.6042962,1.2341011,100.6449203,39.6334343,26.9827080,194.9445496,1.2420002,30.9598675,1255.3787842,5198628.0000000,819.7142944,906.0000000,7.0000000,35.3947411,9.8175507,6342.0000000,3.0000000,11.0000000,6.8020024,5.6042962,1.2341011,100.6449203,39.6334343,26.9827080,194.9445496,1.2420002,30.9598675,1255.3787842,5198628.0000000,819.7142944,906.0000000,7.0000000,35.3947411,9.8175507,6342.0000000,3.0000000,11.0000000,6.8020024,5.6042962,1.2341011,100.6449203,39.6334343,26.9827080,194.9445496,1.2420002,30.9598675,1255.3787842,5198628.0000000,819.7142944,906.0000000,7.0000000,35.3947411,9.8175507,6342.0000000,3.0000000,11.0000000,6.8020024,5.6042962,1.2341011,100.6449203,39.6334343,26.9827080,194.9445496,1.2420002,30.9598675,1255.3787842,5198628.0000000,819.7142944,906.0000000,7.0000000,35.3947411,9.8175507,6342.0000000,3.0000000,11.0000000,6.8020024,5.6042962,1.2341011,100.6449203,39.6334343,26.9827080,194.9445496,1.2420002,30.9598675,1255.3787842,5198628.0000000,819.7142944,906.0000000,7.0000000,35.3947411,9.8175507,6342.0000000,3.0000000,11.0000000,6.8020024,5.6042962,1.2341011,100.6449203,39.6334343,26.9827080,194.9445496,1.2420002,218,,,none,,,,,1.0000000,0.5000000,,5.421608059470665
19,219,0.0000000,0.0000000,906.0000000,0.0000000,1.5000000,3.0000000,3.0850253,1.0000000,0.0000000,1.0000000,282.4482422,1.1568844,1.1568844,49.1806221,2505.8908691,5198628.0000000,819.7142944,906.0000000,7.0000000,35.3947411,9.8175507,6342.0000000,3.0000000,11.0000000,5.8562422,4.4432697,1.2939472,100.6449203,39.6334343,25.9017506,203.7578278,1.2420002,49.1806221,2505.8908691,5198628.0000000,819.7142944,906.0000000,7.0000000,35.3947411,9.8175507,6342.0000000,3.0000000,11.0000000,5.8562422,4.4432697,1.2939472,100.6449203,39.6334343,25.9017506,203.7578278,1.2420002,49.1806221,2505.8908691,5198628.0000000,819.7142944,906.0000000,7.0000000,35.3947411,9.8175507,6342.0000000,3.0000000,11.0000000,5.8562422,4.4432697,1.2939472,100.6449203,39.6334343,25.9017506,203.7578278,1.2420002,49.1806221,2505.8908691,5198628.0000000,819.7142944,906.0000000,7.0000000,35.3947411,9.8175507,6342.0000000,3.0000000,11.0000000,5.8562422,4.4432697,1.2939472,100.6449203,39.6334343,25.9017506,203.7578278,1.2420002,49.1806221,2505.8908691,5198628.0000000,819.7142944,906.0000000,7.0000000,35.3947411,9.8175507,6342.0000000,3.0000000,11.0000000,5.8562422,4.4432697,1.2939472,100.6449203,39.6334343,25.9017506,203.7578278,1.2420002,49.1806221,2505.8908691,5198628.0000000,819.7142944,906.0000000,7.0000000,35.3947411,9.8175507,6342.0000000,3.0000000,11.0000000,5.8562422,4.4432697,1.2939472,100.6449203,39.6334343,25.9017506,203.7578278,1.2420002,219,,,none,,,,,1.0000000,0.5000000,,3.085025324034332
20,220,0.0000000,0.0000000,906.0000000,0.0000000,1.5000000,3.0000000,7.5557384,1.0000000,0.0000000,1.0000000,301.2747192,2.8334019,2.8334019,46.8948288,1120.3415527,5198628.0000000,819.7142944,906.0000000,7.0000000,35.3947411,9.8175507,6342.0000000,3.0000000,11.0000000,7.6658168,5.5434647,1.3868759,100.6449203,39.6334343,26.5035858,176.6009827,1.2420002,46.8948288,1120.3415527,5198628.0000000,819.7142944,906.0000000,7.0000000,35.3947411,9.8175507,6342.0000000,3.0000000,11.0000000,7.6658168,5.5434647,1.3868759,100.6449203,39.6334343,26.5035858,176.6009827,1.2420002,46.8948288,1120.3415527,5198628.0000000,819.7142944,906.0000000,7.0000000,35.3947411,9.8175507,6342.0000000,3.0000000,11.0000000,7.6658168,5.5434647,1.3868759,100.6449203,39.6334343,26.5035858,176.6009827,1.2420002,46.8948288,1120.3415527,5198628.0000000,819.7142944,906.0000000,7.0000000,35.3947411,9.8175507,6342.0000000,3.0000000,11.0000000,7.6658168,5.5434647,1.3868759,100.6449203,39.6334343,26.5035858,176.6009827,1.2420002,46.8948288,1120.3415527,5198628.0000000,819.7142944,906.0000000,7.0000000,35.3947411,9.8175507,6342.0000000,3.0000000,11.0000000,7.6658168,5.5434647,1.3868759,100.6449203,39.6334343,26.5035858,176.6009827,1.2420002,46.8948288,1120.3415527,5198628.0000000,819.7142944,906.0000000,7.0000000,35.3947411,9.8175507,6342.0000000,3.0000000,11.0000000,7.6658168,5.5434647,1.3868759,100.6449203,39.6334343,26.5035858,176.6009827,1.2420002,220,,,none,,,,,1.0000000,0.5000000,,7.555738686561976
21,221,0.0000000,0.0000000,906.0000000,0.0000000,1.5000000,3.0000000,5.0204153,1.0000000,0.0000000,1.0000000,14.9447231,1.8826557,1.8826557,25.6847782,2256.7927246,5198628.0000000,819.7142944,906.0000000,7.0000000,35.3947411,9.8175507,6342.0000000,3.0000000,11.0000000,6.6396151,5.8572850,1.1396737,100.6449203,39.6334343,27.0689602,15.9113369,1.2420002,25.6847782,2256.7927246,5198628.0000000,819.7142944,906.0000000,7.0000000,35.3947411,9.8175507,6342.0000000,3.0000000,11.0000000,6.6396151,5.8572850,1.1396737,100.6449203,39.6334343,27.0689602,15.9113369,1.2420002,25.6847782,2256.7927246,5198628.0000000,819.7142944,906.0000000,7.0000000,35.3947411,9.8175507,6342.0000000,3.0000000,11.0000000,6.6396151,5.8572850,1.1396737,100.6449203,39.6334343,27.0689602,15.9113369,1.2420002,25.6847782,2256.7927246,5198628.0000000,819.7142944,906.0000000,7.0000000,35.3947411,9.8175507,6342.0000000,3.0000000,11.0000000,6.6396151,5.8572850,1.1396737,100.6449203,39.6334343,27.0689602,15.9113369,1.2420002,25.6847782,2256.7927246,5198628.0000000,819.7142944,906.0000000,7.0000000,35.3947411,9.8175507,6342.0000000,3.0000000,11.0000000,6.6396151,5.8572850,1.1396737,100.6449203,39.6334343,27.0689602,15.9113369,1.2420002,25.6847782,2256.7927246,5198628.0000000,819.7142944,906.0000000,7.0000000,35.3947411,9.8175507,6342.0000000,3.0000000,11.0000000,6.6396151,5.8572850,1.1396737,100.6449203,39.6334343,27.0689602,15.9113369,1.2420002,221,,,none,,,,,1.0000000,0.5000000,,5.020415167662407
22,222,0.0000000,0.0000000,906.0000000,0.0000000,1.5000000,3.0000000,2.6844440,1.0000000,0.0000000,1.0000000,281.0583496,1.0066664,1.0066664,47.7979774,2867.7763672,5198628.0000000,819.7142944,906.0000000,7.0000000,35.3947411,9.8175507,6342.0000000,3.0000000,11.0000000,5.6941023,4.4682617,1.2574865,100.6449203,39.6334343,26.2855549,323.6582031,1.2420002,47.7979774,2867.7763672,5198628.0000000,819.7142944,906.0000000,7.0000000,35.3947411,9.8175507,6342.0000000,3.0000000,11.0000000,5.6941023,4.4682617,1.2574865,100.6449203,39.6334343,26.2855549,323.6582031,1.2420002,47.7979774,2867.7763672,5198628.0000000,819.7142944,906.0000000,7.0000000,35.3947411,9.8175507,6342.0000000,3.0000000,11.0000000,5.6941023,4.4682617,1.2574865,100.6449203,39.6334343,26.2855549,323.6582031,1.2420002,47.7979774,2867.7763672,5198628.0000000,819.7142944,906.0000000,7.0000000,35.3947411,9.8175507,6342.0000000,3.0000000,11.0000000,5.6941023,4.4682617,1.2574865,100.6449203,39.6334343,26.2855549,323.6582031,1.2420002,47.7979774,2867.7763672,5198628.0000000,819.7142944,906.0000000,7.0000000,35.3947411,9.8175507,6342.0000000,3.0000000,11.0000000,5.6941023,4.4682617,1.2574865,100.6449203,39.6334343,26.2855549,323.6582031,1.2420002,47.7979774,2867.7763672,5198628.0000000,819.7142944,906.0000000,7.0000000,35.3947411,9.8175507,6342.0000000,3.0000000,11.0000000,5.6941023,4.4682617,1.2574865,100.6449203,39.6334343,26.2855549,323.6582031,1.2420002,222,,,none,,,,,1.0000000,0.5000000,,2.684443922169584
23,223,0.0000000,0.0000000,906.0000000,0.0000000,1.5000000,3.0000000,6.7757039,1.0000000,0.0000000,1.0000000,297.5040894,2.5408890,2.5408890,50.2775993,1234.7352295,5198628.0000000,819.7142944,906.0000000,7.0000000,35.3947411,9.8175507,6342.0000000,3.0000000,11.0000000,7.3500886,4.9244514,1.4478834,100.6449203,39.6334343,25.9371567,35.2514114,1.2420002,50.2775993,1234.7352295,5198628.0000000,819.7142944,906.0000000,7.0000000,35.3947411,9.8175507,6342.0000000,3.0000000,11.0000000,7.3500886,4.9244514,1.4478834,100.6449203,39.6334343,25.9371567,35.2514114,1.2420002,50.2775993,1234.7352295,5198628.0000000,819.7142944,906.0000000,7.0000000,35.3947411,9.8175507,6342.0000000,3.0000000,11.0000000,7.3500886,4.9244514,1.4478834,100.6449203,39.6334343,25.9371567,35.2514114,1.2420002,50.2775993,1234.7352295,5198628.0000000,819.7142944,906.0000000,7.0000000,35.3947411,9.8175507,6342.0000000,3.0000000,11.0000000,7.3500886,4.9244514,1.4478834,100.6449203,39.6334343,25.9371567,35.2514114,1.2420002,50.2775993,1234.7352295,5198628.0000000,819.7142944,906.0000000,7.0000000,35.3947411,9.8175507,6342.0000000,3.0000000,11.0000000,7.3500886,4.9244514,1.4478834,100.6449203,39.6334343,25.9371567,35.2514114,1.2420002,50.2775993,1234.7352295,5198628.0000000,819.7142944,906.0000000,7.0000000,35.3947411,9.8175507,6342.0000000,3.0000000,11.0000000,7.3500886,4.9244514,1.4478834,100.6449203,39.6334343,25.9371567,35.2514114,1.2420002,223,,,none,,,,,1.0000000,0.5000000,,6.775704009355434
24,224,0.0000000,0.0000000,906.0000000,0.0000000,1.5000000,3.0000000,5.7395859,1.0000000,5.3102250,1.0010470,116.3603668,4.1436787,4.1436787,26.2167950,929.5516357,2736120.0000000,755.0000000,906.0000000,4.0000000,14.3161297,5.3102250,3624.0000000,3.0000000,10.0000000,3.7027116,3.2143948,1.1613616,22.1700439,21.5487366,24.8408661,293.6330872,1.6667376,26.2167950,929.5516357,2736120.0000000,755.0000000,906.0000000,4.0000000,14.3161297,5.3102250,3624.0000000,3.0000000,10.0000000,3.7027116,3.2143948,1.1613616,22.1700439,21.5487366,24.8408661,293.6330872,1.6667376,26.2167950,929.5516357,2736120.0000000,755.0000000,906.0000000,4.0000000,14.3161297,5.3102250,3624.0000000,3.0000000,10.0000000,3.7027116,3.2143948,1.1613616,22.1700439,21.5487366,24.8408661,293.6330872,1.6667376,26.2167950,929.5516357,2736120.0000000,755.0000000,906.0000000,4.0000000,14.3161297,5.3102250,3624.0000000,3.0000000,10.0000000,3.7027116,3.2143948,1.1613616,22.1700439,21.5487366,24.8408661,293.6330872,1.6667376,26.2167950,929.5516357,2736120.0000000,755.0000000,906.0000000,4.0000000,14.3161297,5.3102250,3624.0000000,3.0000000,10.0000000,3.7027116,3.2143948,1.1613616,22.1700439,21.5487366,24.8408661,293.6330872,1.6667376,26.2167950,929.5516357,2736120.0000000,755.0000000,906.0000000,4.0000000,14.3161297,5.3102250,3624.0000000,3.0000000,10.0000000,3.7027116,3.2143948,1.1613616,22.1700439,21.5487366,24.8408661,293.6330872,1.6667376,224,,,no_41,,,,,1.0000000,0.5000000,,5.739585797515685
25,225,0.0000000,0.0000000,906.0000000,0.0000000,1.5000000,3.0000000,4.0120716,1.0000000,0.0000000,1.0000000,113.2773438,1.5045269,1.5045269,23.5018768,2084.2451172,2736120.0000000,755.0000000,906.0000000,4.0000000,14.3161297,5.3102250,3624.0000000,3.0000000,10.0000000,3.1268733,2.7286642,1.1701833,22.1700439,21.5487366,25.0918789,115.5614166,1.6667376,23.5018768,2084.2451172,2736120.0000000,755.0000000,906.0000000,4.0000000,14.3161297,5.3102250,3624.0000000,3.0000000,10.0000000,3.1268733,2.7286642,1.1701833,22.1700439,21.5487366,25.0918789,115.5614166,1.6667376,23.5018768,2084.2451172,2736120.0000000,755.0000000,906.0000000,4.0000000,14.3161297,5.3102250,3624.0000000,3.0000000,10.0000000,3.1268733,2.7286642,1.1701833,22.1700439,21.5487366,25.0918789,115.5614166,1.6667376,23.5018768,2084.2451172,2736120.0000000,755.0000000,906.0000000,4.0000000,14.3161297,5.3102250,3624.0000000,3.0000000,10.0000000,3.1268733,2.7286642,1.1701833,22.1700439,21.5487366,25.0918789,115.5614166,1.6667376,23.5018768,2084.2451172,2736120.0000000,755.0000000,906.0000000,4.0000000,14.3161297,5.3102250,3624.0000000,3.0000000,10.0000000,3.1268733,2.7286642,1.1701833,22.1700439,21.5487366,25.0918789,115.5614166,1.6667376,23.5018768,2084.2451172,2736120.0000000,755.0000000,906.0000000,4.0000000,14.3161297,5.3102250,3624.0000000,3.0000000,10.0000000,3.1268733,2.7286642,1.1701833,22.1700439,21.5487366,25.0918789,115.5614166,1.6667376,225,,,no_41,,,,,1.0000000,0.5000000,,4.012071846032341
