OID_,ID,Z_start,Z_end,Weight,Esc,Total,LConn,LLen,LFrac,LAC,LSin,LBear,HMf,HMb,MHDWp200,NQPDHWp200,BtHWp200,TPBtHWp200,TPDWp200,Lnk200,Len200,AngD200,WtWp200,Jnc200,Con200,MGLHWp200,MCFWp200,DivHWp200,HullA200,HullP200,HullR200,HullB200,HullSI200,MHDWp400,NQPDHWp400,BtHWp400,TPBtHWp400,TPDWp400,Lnk400,Len400,AngD400,WtWp400,Jnc400,Con400,MGLHWp400,MCFWp400,DivHWp400,HullA400,HullP400,HullR400,HullB400,HullSI400,MHDWp600,NQPDHWp600,BtHWp600,TPBtHWp600,TPDWp600,Lnk600,Len600,AngD600,WtWp600,Jnc600,Con600,MGLHWp600,MCFWp600,DivHWp600,HullA600,HullP600,HullR600,HullB600,HullSI600,MHDWp800,NQPDHWp800,BtHWp800,TPBtHWp800,TPDWp800,Lnk800,Len800,AngD800,WtWp800,Jnc800,Con800,MGLHWp800,MCFWp800,DivHWp800,HullA800,HullP800,HullR800,HullB800,HullSI800,MHDWp1000,NQPDHWp1000,BtHWp1000,TPBtHWp1000,TPDWp1000,Lnk1000,Len1000,AngD1000,WtWp1000,Jnc1000,Con1000,MGLHWp1000,MCFWp1000,DivHWp1000,HullA1000,HullP1000,HullR1000,HullB1000,HullSI1000,MHDWpn,NQPDHWpn,BtHWpn,TPBtHWpn,TPDWpn,Lnkn,Lenn,AngDn,WtWpn,Jncn,Conn,MGLHWpn,MCFWpn,DivHWpn,HullAn,HullPn,HullRn,HullBn,HullSIn,OBJECTID,Shape_Length_1,ID_1,Gate,Z_start_1,Z_end_1,Weight_1,Esc_1,Shade,Width,Total_1,Shape_Length
61,1566,28.9181004,29.0874996,1.0000000,0.0000000,0.2500000,4.0000000,137.3311920,0.9999999,99.5536346,1.2120619,103.6477356,14.9596329,14.9543390,125.5753479,1.0023462,344.3333435,3.4966404,0.5463395,72.0000000,3522.7333984,2561.1779785,72.0000000,55.0000000,173.0000000,219.9637451,138.6208191,1.7339509,149707.7500000,1674.9547119,410.9725952,304.1177979,1.4912553,316.3106384,16.3365993,7471.3334961,1.2092233,0.6561136,317.0000000,19138.7910156,13062.6035156,4853.0000000,212.0000000,672.0000000,479.4720154,218.9458618,2.6230562,1286210.5000000,4308.3916016,1062.1840820,297.4410706,1.1484402,512.5587158,126.5982361,317489.8437500,4.6659551,0.7247189,874.0000000,44304.2539062,31995.3984375,62652.0000000,543.0000000,1748.0000000,1206.3803711,736.5536499,1.7197317,2816183.7500000,6412.8476562,1689.4566650,306.9983215,1.1620666,649.5169678,374.4319458,1649038.8750000,6.6743340,0.7224250,1665.0000000,68895.2421875,62295.2421875,234607.0000000,1004.0000000,3209.0000000,1373.5004883,822.0897217,1.6884167,3881853.7500000,7188.0361328,1751.0113525,325.9217224,1.0591842,743.7661743,568.5800171,3399958.2500000,8.5102472,0.9882409,2231.0000000,90375.5937500,89050.2500000,403790.0000000,1245.0000000,3974.0000000,1502.1282959,865.2630615,1.7344319,4428862.5000000,7631.3120117,1751.0113525,325.9217224,1.0463967,899.1418457,745.1109619,5469895.5000000,8.9181232,1.0000000,2731.0000000,108522.4218750,109027.3437500,613346.0000000,1463.0000000,4716.0000000,1834.9213867,953.6051636,1.9037805,5539375.0000000,8738.8583984,1751.0113525,325.9217224,1.0970812,1566,,,none,,,,,0.0000000,0.2500000,,136.836425349855119
62,1567,25.8717995,28.9181004,1.0000000,0.0000000,0.2500000,5.0000000,236.9215240,0.9999999,129.1893158,1.0885744,317.3627014,23.1828060,23.0876083,128.6620941,0.8500360,331.3333435,3.6360850,0.5395077,71.0000000,3506.9035645,2549.0629883,71.0000000,53.0000000,166.0000000,256.0990601,119.5500107,2.6669104,133117.3750000,1522.6342773,395.8966370,317.2885742,1.3859470,322.2579651,14.9357834,23292.8339844,4.7032633,0.6436439,276.0000000,17874.6523438,12031.8134766,4575.0000000,186.0000000,589.0000000,502.1414185,259.1106262,2.0911782,1218100.5000000,4185.8701172,1056.0644531,301.1515808,1.1446652,513.2304077,96.9092102,256861.8281250,6.0055423,0.6582979,797.0000000,43288.6445312,30472.5761719,47997.0000000,487.0000000,1564.0000000,1329.7276611,781.2145996,1.7327875,2697400.0000000,6328.9370117,1751.5069580,309.5559082,1.1816975,652.1292114,319.4346619,1263271.3750000,5.4681163,0.6141849,1555.0000000,67747.5234375,58634.5664062,201804.0000000,941.0000000,3010.0000000,1524.4182129,879.0039673,1.7403781,3836398.0000000,7160.2612305,1830.7250977,326.1067505,1.0634675,761.9252930,536.7424316,2655195.2500000,6.7023854,0.9514806,2206.0000000,89982.0156250,88026.1796875,392072.0000000,1236.0000000,3944.0000000,1673.3243408,924.9724121,1.8029540,4428862.5000000,7631.3120117,1834.2058105,327.6207581,1.0463967,924.5991821,721.1097412,4294303.5000000,7.0014367,1.0000000,2731.0000000,108522.4218750,109027.3437500,613346.0000000,1463.0000000,4716.0000000,2020.2525635,1006.6048584,1.9954035,5539375.0000000,8738.8583984,1834.2058105,327.6207581,1.0970812,1567,,,no_47,,,,,0.0000000,0.2500000,,236.245265688732758
63,1764,22.8451996,25.0991001,1.0000000,0.0000000,1.0000000,4.0000000,36.8856850,0.9999999,223.1055603,1.7058805,326.4122009,65.3143387,65.0326004,128.5883942,0.3027177,34.3333321,0.9115616,0.4353114,29.0000000,1518.7359619,1240.5145264,29.0000000,21.0000000,66.0000000,161.8672333,124.1192932,1.3731608,99506.1796875,1354.8708496,406.7076416,34.3691597,1.4680332,363.1401367,38.1773109,13734.8330078,0.6705381,0.3380661,465.0000000,20266.4980469,12524.6552734,13619.0000000,315.0000000,1019.0000000,590.7294312,368.0961609,1.7029259,1024314.1250000,3763.7287598,697.9540405,128.9850464,1.1005090,490.2894592,304.0979309,145968.8281250,0.9952222,0.9903557,1259.0000000,50855.6718750,41356.3671875,145795.0000000,762.0000000,2448.0000000,710.4885254,415.3862000,1.7602333,2653491.0000000,6190.5903320,1253.4797363,304.3546448,1.1493086,614.9463501,582.7963257,341868.8437500,1.0473267,1.0946186,2011.0000000,76164.0859375,73060.4218750,341863.0000000,1167.0000000,3726.0000000,776.6135864,448.7221069,1.7673486,3887059.7500000,7230.7021484,1372.3780518,2.4156184,1.0703599,666.6471558,677.2756958,424979.3437500,1.0305320,1.0610386,2276.0000000,88983.3437500,89031.1953125,424623.0000000,1264.0000000,4040.0000000,878.0252075,497.5928040,1.7867323,4403882.5000000,7620.4721680,1375.4216309,9.0265598,1.0493447,823.1858521,839.4927368,613351.3125000,1.0000087,1.0000000,2731.0000000,108522.4218750,109027.3437500,613346.0000000,1463.0000000,4716.0000000,1180.0086670,605.3280640,1.9140971,5539375.0000000,8738.8583984,1835.6984863,173.3091888,1.0970812,1764,,,none,,,,,0.5000000,0.5000000,,36.732111183447117
64,1765,25.0991001,26.4269009,1.0000000,0.0000000,1.0000000,4.0000000,11.5920706,1.0000000,0.0000000,1.0000000,213.2707062,3.0639927,2.8980176,123.5772629,1.2715675,40.3333321,1.3055325,0.5520055,25.0000000,935.9553833,1016.9738770,25.0000000,19.0000000,60.0000000,100.5523834,82.6244049,1.5866467,59771.7148438,1093.4782715,410.5102539,60.9887123,1.5918962,360.1607971,22.8301792,9248.3330078,0.8553560,0.1683507,390.0000000,17396.0000000,10238.4990234,7706.0000000,280.0000000,903.0000000,534.0314331,311.4151306,1.7952700,963662.6875000,3616.3339844,711.7960815,127.8053436,1.0799463,498.7026062,269.8084106,207248.8281250,1.6893469,0.8911098,1181.0000000,48723.6250000,38051.0390625,131593.0000000,721.0000000,2317.0000000,695.2023315,408.8817139,1.7568347,2446043.2500000,5919.6879883,1238.8758545,304.9790955,1.1400492,625.6798706,544.5651245,448225.8437500,1.5005804,1.0319558,1944.0000000,73521.6171875,70243.5937500,325897.0000000,1132.0000000,3617.0000000,760.0715332,437.2534485,1.7814909,3858670.5000000,7228.2290039,1376.2287598,3.2337587,1.0774975,680.4628296,649.9080200,577292.3125000,1.4146709,1.0317155,2266.0000000,88807.3828125,88210.0078125,417681.0000000,1262.0000000,4033.0000000,852.7243042,480.0421753,1.8053325,4403882.5000000,7620.4721680,1381.5012207,9.8186789,1.0493447,842.4458618,816.3101196,1038919.3125000,1.6938553,1.0000000,2731.0000000,108522.4218750,109027.3437500,613346.0000000,1463.0000000,4716.0000000,1167.3618164,593.8562012,1.9340713,5539375.0000000,8738.8583984,1835.3419189,172.6854095,1.0970812,1765,,,none,,,,,0.5000000,0.5000000,,11.515773595009358
65,1766,26.4269009,26.4214001,1.0000000,0.0000000,1.0000000,4.0000000,12.5202818,1.0000000,45.3015785,1.0642712,180.7013550,14.5158777,14.5165653,127.2321320,0.4893540,40.3333321,1.3062642,0.5541166,27.0000000,1083.5733643,1052.1954346,27.0000000,19.0000000,60.0000000,102.0976410,83.9475250,1.3875880,69937.3281250,1159.4312744,419.5795593,60.0362930,1.5295762,360.0307007,24.0290031,8563.3330078,0.6070563,0.1902823,410.0000000,18810.3730469,11096.7783203,8403.0000000,289.0000000,935.0000000,560.8707886,324.1853943,1.7853876,986148.3750000,3673.9248047,709.0516968,126.9172134,1.0892019,496.1470032,281.0505981,136946.8281250,0.9722762,0.9437511,1200.0000000,49216.7890625,38912.7226562,136753.0000000,732.0000000,2352.0000000,689.6655273,413.0009155,1.7207901,2446043.2500000,5919.6879883,1241.2691650,305.4920959,1.1400492,622.3930054,560.2465210,333802.8437500,1.0298220,1.0593276,1966.0000000,74673.4375000,71845.0234375,333753.0000000,1145.0000000,3657.0000000,745.7394409,439.5036011,1.7309488,3887059.7500000,7230.7021484,1386.9218750,3.3936760,1.0703599,673.0609131,656.6206665,417733.3437500,1.0168962,1.0335549,2267.0000000,88821.0703125,88291.0625000,417684.0000000,1263.0000000,4036.0000000,839.8108521,482.8536377,1.7567767,4403882.5000000,7620.4721680,1392.5645752,9.9265413,1.0493447,835.2947998,823.9285278,613395.3125000,1.0000805,1.0000000,2731.0000000,108522.4218750,109027.3437500,613346.0000000,1463.0000000,4716.0000000,1156.1447754,594.8062134,1.9012576,5539375.0000000,8738.8583984,1825.5843506,172.5046692,1.0970812,1766,,,none,,,,,0.5000000,0.5000000,,12.472558622836603
66,1767,22.8451996,26.4214001,1.0000000,0.0000000,1.0000000,4.0000000,19.0238438,1.0000000,0.0000000,1.0000000,259.2751160,5.2029858,4.7559609,183.7933807,2.3917127,337.3333435,3.0097983,0.8920485,45.0000000,2811.4311523,1661.2758789,281.0000000,32.0000000,103.0000000,235.6171112,178.6088104,1.3366729,212818.1093750,1769.4423828,429.2091064,34.5705643,1.1707237,362.8714294,78.4712296,44214.3320312,3.9706490,0.6416150,583.0000000,25632.4804688,17021.5117188,27750.0000000,394.0000000,1273.0000000,643.4237061,408.7423096,1.6436102,1532382.3750000,4754.5449219,1003.2723999,120.9764938,1.1739265,477.1128845,362.3350220,767115.3125000,6.1222787,1.2632039,1358.0000000,55134.6132812,46448.4257812,167725.0000000,805.0000000,2587.0000000,695.2767944,419.5866699,1.7041006,3000100.2500000,6485.0444336,1254.6121826,306.6544189,1.1155275,597.3837280,646.1163330,1995634.3750000,6.6398830,1.1978537,2091.0000000,79062.2265625,77218.2109375,365147.0000000,1189.0000000,3796.0000000,773.0625610,459.1478271,1.7088964,4012050.0000000,7351.6450195,1390.7056885,2.9575114,1.0719953,647.6398926,728.1539307,2861836.2500000,7.0211682,1.1128287,2303.0000000,91016.7265625,90755.5859375,438419.0000000,1274.0000000,4075.0000000,883.0305786,510.3980408,1.7371750,4578977.0000000,7795.1108398,1395.1226807,9.4768991,1.0560057,793.3266602,880.6097412,4293387.5000000,6.9999433,1.0000000,2731.0000000,108522.4218750,109027.3437500,613346.0000000,1463.0000000,4716.0000000,1159.3967285,602.7593994,1.8777570,5539375.0000000,8738.8583984,1819.8658447,172.8094482,1.0970812,1767,,,none,,,,,0.5000000,0.5000000,,18.684683655718253
67,1768,21.3785000,22.8451996,1.0000000,0.0000000,1.0000000,4.0000000,28.0635090,1.0000000,47.6998444,1.0328085,310.6420593,19.1241760,18.9408379,115.9723206,0.3376318,58.3333321,2.4306536,0.3415698,19.0000000,877.0064087,795.5919800,19.0000000,15.0000000,47.0000000,121.5758896,93.4309998,1.3496376,57989.5039062,1080.3282471,401.9859924,56.4349670,1.6015931,358.6112366,13.9798594,11431.3330078,2.6028583,0.1072813,333.0000000,14831.0888672,8768.5146484,4864.0000000,240.0000000,772.0000000,526.7690430,301.6666565,1.7524328,860687.8750000,3464.7451172,678.6309204,127.4903336,1.1099081,508.9289856,250.1678314,473969.3437500,4.0590138,0.8637072,1139.0000000,47662.3046875,36642.4140625,125299.0000000,696.0000000,2239.0000000,711.6310425,432.3942871,1.6927706,2389375.7500000,5870.7431641,1271.6566162,305.2204285,1.1478677,633.3809204,515.3110962,1316561.3750000,4.5460472,0.9899655,1880.0000000,71499.7343750,68308.1718750,313947.0000000,1103.0000000,3524.0000000,767.7319946,462.3650818,1.6915836,3849720.0000000,7224.3969727,1398.2232666,2.2044683,1.0788578,689.2669067,626.9757690,2012645.3750000,4.9593391,1.0109354,2251.0000000,88581.8437500,88062.4687500,410794.0000000,1251.0000000,3993.0000000,852.7051392,500.0273132,1.7186179,4403882.5000000,7620.4721680,1400.5158691,8.6953840,1.0493447,856.7732544,798.0692749,3066717.2500000,4.9999795,1.0000000,2731.0000000,108522.4218750,109027.3437500,613346.0000000,1463.0000000,4716.0000000,1182.9400635,617.0279541,1.8717443,5539375.0000000,8738.8583984,1809.3507080,173.3407135,1.0970812,1768,,,none,,,,,0.5000000,0.5000000,,28.024916526567573
68,1769,25.0991001,26.1060009,1.0000000,0.0000000,1.0000000,4.0000000,7.9285364,1.0000000,0.0000000,1.0000000,292.5019531,2.1079967,1.9821341,182.4268341,3.1305723,357.3333435,2.4077449,0.8962480,52.0000000,3514.9111328,2135.0375977,288.0000000,36.0000000,116.0000000,249.6220398,197.1217957,1.3139836,288863.6875000,2030.1864014,416.2505493,123.0730133,1.1354526,359.8781128,91.1121063,76122.8359375,3.6401303,0.7455072,609.0000000,26401.2988281,17611.0898438,31765.0000000,405.0000000,1308.0000000,626.2391968,402.5549622,1.6430591,1544872.6250000,4770.2080078,1019.7343140,121.8123856,1.1721200,473.9074097,369.7376709,799991.3125000,5.7632799,1.2771281,1371.0000000,55359.5546875,46828.6796875,169297.0000000,816.0000000,2622.0000000,693.8320923,405.0231628,1.7684786,3000100.2500000,6485.0444336,1236.9799805,306.0436707,1.1155275,594.5308228,654.2275391,1823911.8750000,5.7133636,1.2048212,2101.0000000,79440.3906250,77472.1875000,366751.0000000,1192.0000000,3806.0000000,773.7055664,443.2637024,1.7830974,4012050.0000000,7351.6450195,1369.9449463,3.2684677,1.0719953,643.5869751,734.7429810,2283046.2500000,5.5478058,1.1128287,2303.0000000,91016.7265625,90755.5859375,438419.0000000,1275.0000000,4079.0000000,881.6296997,495.4326172,1.8026507,4578977.0000000,7795.1108398,1375.3544922,9.8830404,1.0560057,789.2151489,887.7979736,3492229.2500000,5.6937346,1.0000000,2731.0000000,108522.4218750,109027.3437500,613346.0000000,1463.0000000,4716.0000000,1157.6020508,591.3880615,1.9245081,5539375.0000000,8738.8583984,1841.6669922,172.6958160,1.0970812,1769,,,none,,,,,0.5000000,0.5000000,,7.864339730361993
69,1770,26.1060009,20.7791996,1.0000000,0.0000000,0.2500000,4.0000000,257.6376953,1.0000000,44.3057938,1.0091870,37.1383591,19.1682510,19.3347149,174.0913849,5.0321255,2710.8332520,4.6260457,1.1454349,97.0000000,5434.1079102,3304.4487305,804.0000000,74.0000000,240.0000000,391.3933411,237.5148468,1.8916786,369620.4375000,2338.1955566,559.7338867,135.2619171,1.1770525,342.3000793,187.9862823,684113.3125000,18.9583302,1.5769655,801.0000000,34332.5390625,24551.8378906,62846.0000000,506.0000000,1630.0000000,606.3055420,357.4038086,1.7499151,1853858.5000000,5183.8525391,1022.8551636,128.8950653,1.1535033,452.6175232,460.2613831,20959540.0000000,163.1156921,1.4748399,1515.0000000,60048.7773438,52452.5546875,198356.0000000,901.0000000,2890.0000000,722.9406738,399.8590393,1.8537458,3378674.7500000,6802.0761719,1239.0517578,298.9066162,1.0897496,564.2105103,733.1734619,241789488.0000000,1125.1514893,1.2963278,2172.0000000,84145.8437500,82661.6796875,383846.0000000,1217.0000000,3884.0000000,829.2164917,452.1434021,1.8738879,4049616.7500000,7363.8945312,1263.5612793,351.3407288,1.0655930,621.8350830,820.5437012,433117856.0000000,1201.7489014,1.2166253,2347.0000000,94439.7421875,94239.8593750,462407.0000000,1296.0000000,4151.0000000,955.6326904,515.7769165,1.8805475,4602535.5000000,7805.2758789,1498.4588623,211.6928101,1.0533422,748.4914551,954.6530762,501171520.0000000,817.1105957,1.0000000,2731.0000000,108522.4218750,109027.3437500,613346.0000000,1463.0000000,4716.0000000,1196.7338867,610.6812134,1.9443007,5539375.0000000,8738.8583984,1938.3537598,175.1499023,1.0970812,1770,,,no_23,,,,,0.0000000,0.2500000,,256.167672085666084
70,1771,26.4214001,28.0025005,1.0000000,0.0000000,1.0000000,4.0000000,8.3684330,1.0000000,0.0000000,1.0000000,256.9476318,2.2897458,2.0921082,179.4564667,3.2478738,896.3333130,4.1154075,0.8957071,51.0000000,3482.5483398,2158.3103027,287.0000000,35.0000000,113.0000000,224.4462585,187.0832520,1.2170316,285306.0000000,2022.2246094,439.1205139,35.7918396,1.1406121,360.7426147,85.5122452,118816.8359375,6.8355269,0.7490330,603.0000000,26425.3222656,17597.3613281,29803.0000000,400.0000000,1293.0000000,633.2517700,412.3081970,1.6101074,1680470.3750000,4927.8676758,1013.3054810,120.4634094,1.1499457,475.2104797,373.9190369,1380342.8750000,10.3358154,1.2778869,1374.0000000,55453.3828125,46769.6015625,171803.0000000,821.0000000,2637.0000000,682.6397705,415.4436951,1.6909251,3108695.7500000,6607.3188477,1245.7244873,307.1148682,1.1175385,593.9362793,656.1394043,3395922.7500000,10.9012041,1.2067398,2103.0000000,79285.9140625,77400.0156250,367730.0000000,1195.0000000,3815.0000000,759.0020142,452.3297424,1.7048577,4012050.0000000,7351.6450195,1394.1569824,3.4929812,1.0719953,643.4619751,736.2751465,4574826.5000000,11.1695976,1.1173811,2305.0000000,91049.6171875,90755.5859375,439299.0000000,1276.0000000,4083.0000000,871.2263794,504.5973816,1.7344295,4578977.0000000,7795.1108398,1400.0264893,9.9911375,1.0560057,788.4371948,888.5069580,6746675.5000000,10.9997873,1.0000000,2731.0000000,108522.4218750,109027.3437500,613346.0000000,1463.0000000,4716.0000000,1145.7008057,595.6638184,1.8777795,5539375.0000000,8738.8583984,1818.9565430,172.3869324,1.0970812,1771,,,none,,,,,0.5000000,0.5000000,,8.217712209625601
71,1772,27.3062992,28.0025005,1.0000000,0.0000000,0.7500000,4.0000000,5.5063152,1.0000000,0.0000000,1.0000000,346.9473572,1.0977030,1.0324341,164.7436523,6.9507504,3931.3332520,8.9088326,1.1218376,105.0000000,5884.7177734,3683.6718750,592.0000000,81.0000000,260.0000000,370.7789917,240.3148193,1.4973184,410276.2187500,2503.3730469,544.1909180,119.2147980,1.2155279,347.5523376,189.3125610,483857.3437500,13.2222157,1.6689210,805.0000000,34810.0468750,24505.4433594,63457.0000000,515.0000000,1662.0000000,655.5599365,424.0270386,1.6053879,2056150.1250000,5618.8398438,1242.4688721,306.0591125,1.2218802,456.3100281,485.2119751,21846898.0000000,168.6157837,1.4963539,1536.0000000,60089.8359375,52542.9218750,210236.0000000,919.0000000,2946.0000000,685.0089722,420.3982849,1.6762588,3404062.5000000,6823.9877930,1284.4949951,318.1986389,1.0886018,560.7097168,751.7435303,245319136.0000000,1135.8013916,1.3748158,2178.0000000,84183.9062500,83275.1718750,390994.0000000,1224.0000000,3907.0000000,775.6915894,461.9469299,1.7005928,4345454.0000000,7594.4604492,1397.9566650,3.6225605,1.0562065,617.6022949,831.9445801,437328384.0000000,1212.1776123,1.2289410,2352.0000000,94465.8671875,94228.2187500,464501.0000000,1298.0000000,4157.0000000,913.6021729,522.9111938,1.7421471,4602535.5000000,7805.2758789,1404.1584473,10.1018200,1.0533422,741.8394775,964.9511719,507039840.0000000,826.6782837,1.0000000,2731.0000000,108522.4218750,109027.3437500,613346.0000000,1463.0000000,4716.0000000,1140.3406982,594.9575195,1.8694296,5539375.0000000,8738.8583984,1815.8592529,172.2660217,1.0970812,1772,,,no_27,,,,,0.5000000,0.2500000,,5.462125041109678
72,1773,28.0025005,26.1060009,1.0000000,0.0000000,0.2500000,4.0000000,28.3138733,1.0000000,38.2718925,1.0374125,15.3368263,4.1858292,4.2450948,164.7202759,4.8126655,2972.3332520,6.3463778,1.1198102,104.0000000,5814.8842773,3609.0708008,591.0000000,82.0000000,264.0000000,372.4451294,237.7640686,1.5679554,407594.7187500,2503.2763672,551.1040649,120.7237015,1.2234302,347.7141113,190.7162628,579688.8125000,16.1514950,1.6496226,811.0000000,35495.5976562,25302.9941406,64650.0000000,515.0000000,1661.0000000,656.1593018,415.6137390,1.6467986,2063898.3750000,5621.0546875,1234.1455078,305.4280701,1.2182529,455.5325012,476.2153320,21256558.0000000,164.9764862,1.4850723,1534.0000000,60266.2304688,52701.9882812,206764.0000000,914.0000000,2929.0000000,693.6353149,412.6390381,1.7347142,3406448.2500000,6825.6347656,1273.4794922,317.6802979,1.0883646,562.2191772,746.2477417,243038112.0000000,1128.8374023,1.3746114,2176.0000000,84513.0625000,83349.2421875,390014.0000000,1223.0000000,3903.0000000,784.8095703,454.0469666,1.7589718,4166890.7500000,7493.4726562,1381.9865723,3.6144278,1.0723691,618.1299438,826.4369507,434509248.0000000,1205.1881104,1.2239034,2349.0000000,94452.2578125,94228.2187500,463181.0000000,1298.0000000,4157.0000000,917.6945190,514.3326416,1.7910967,4602535.5000000,7805.2758789,1388.2691650,10.1681938,1.0533422,743.5323486,960.5443115,503363712.0000000,820.6847534,1.0000000,2731.0000000,108522.4218750,109027.3437500,613346.0000000,1463.0000000,4716.0000000,1147.5772705,589.8499756,1.9073024,5539375.0000000,8738.8583984,1831.4871826,172.3704529,1.0970812,1773,,,none,,,,,0.0000000,0.2500000,,28.102960083113690
73,1774,22.9549007,23.1429005,1.0000000,0.0000000,0.5000000,4.0000000,8.4380913,1.0000000,0.0000000,1.0000000,209.0376434,1.0665114,1.0547614,132.4680939,3.2409952,65.3333359,0.9924728,0.4118049,48.0000000,3351.5246582,1535.1335449,48.0000000,38.0000000,121.0000000,347.6177673,245.5582886,1.7492543,277456.7812500,2334.9824219,557.2986450,310.4277039,1.5637310,364.7246704,77.7750397,28584.8339844,0.9579690,0.6832642,520.0000000,26480.7773438,15363.7119141,26956.0000000,344.0000000,1115.0000000,844.2999878,520.6258545,1.6956129,1934885.6250000,5578.9863281,1404.7299805,313.5849609,1.2801045,487.4245605,359.3398438,175398.3281250,1.1214638,1.1427606,1251.0000000,54317.1718750,44165.2929688,168904.0000000,771.0000000,2472.0000000,941.2142944,573.2358398,1.7130800,3443876.7500000,6898.9707031,1481.9038086,335.7072449,1.0997934,600.5385132,670.8528442,432423.3437500,1.3260916,1.3281313,2144.0000000,82899.1718750,81952.6718750,382581.0000000,1216.0000000,3882.0000000,1084.6143799,628.3939819,1.7452481,4328360.0000000,7587.1982422,1633.9516602,2.6347337,1.0583507,650.3281250,749.0123291,506292.3437500,1.2183816,1.1971473,2339.0000000,93559.2734375,93187.6796875,453955.0000000,1290.0000000,4132.0000000,1206.4743652,670.5026855,1.8119287,4602535.5000000,7805.2758789,1636.1381836,8.1891642,1.0533422,773.7197266,891.9605103,665913.3125000,1.0857059,1.0000000,2731.0000000,108522.4218750,109027.3437500,613346.0000000,1463.0000000,4716.0000000,1430.4342041,716.7565918,2.0043108,5539375.0000000,8738.8583984,1636.1381836,8.1891642,1.0970812,1774,,,none,,,,,0.0000000,0.5000000,,8.435996886229818
